Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_qed
O=[N+]([O-])C1=CC=C2C(=C1)C(C1CCCN1)=C[S+]2[O-],0.5136219869109929,2.9001,4.321278339766651,c1ccc2c(C3CCCN3)c[sH+]c2c1,4.321278339766651,O=[N+]([O-])c1ccc2c(c1)c(C1CCCN1)c[s+]2[O-],0.5136219869109929,264.306,2.9001,78.23,4,1,2,18,2,0.3333333333333333,c1ccc2c(C3CCCN3)c[sH+]c2c1,0,True,4.321278339766651,0,qed,493
O=C(NC1=CC=C(CC2=CN=CC=N2)C(F)=C1)NC1=NC=CC=C1C1=NC=CS1,0.51341836595813,4.369000000000002,2.6564553287610444,O=C(Nc1ccc(Cc2cnccn2)cc1)Nc1ncccc1-c1nccs1,2.6564553287610444,O=C(Nc1ccc(Cc2cnccn2)c(F)c1)Nc1ncccc1-c1nccs1,0.51341836595813,406.44600000000014,4.369000000000002,92.69,6,2,5,29,4,0.05,O=C(Nc1ccc(Cc2cnccn2)cc1)Nc1ncccc1-c1nccs1,0,True,2.6564553287610444,0,qed,494
COC1=CC=C2OC(=O)CS(=O)(=O)C2=C1,0.5133286124678774,0.3879000000000001,2.7620141694605778,O=C1CS(=O)(=O)c2ccccc2O1,2.7620141694605778,COc1ccc2c(c1)S(=O)(=O)CC(=O)O2,0.5133286124678774,228.225,0.3879000000000001,69.67,5,0,1,15,1,0.2222222222222222,O=C1CS(=O)(=O)c2ccccc2O1,0,True,2.7620141694605778,0,qed,495
COC1=CC(C2=NC3=CC(F)=C(C(=O)O)C=C3N2)=CC=C1OCC1=CC=CC=N1,0.5129387323750969,4.049800000000001,2.3153900373692338,c1ccc(COc2ccc(-c3nc4ccccc4[nH]3)cc2)nc1,2.3153900373692338,COc1cc(-c2nc3cc(F)c(C(=O)O)cc3[nH]2)ccc1OCc1ccccn1,0.5129387323750969,393.37400000000014,4.049800000000001,97.33,5,2,6,29,4,0.0952380952380952,c1ccc(COc2ccc(-c3nc4ccccc4[nH]3)cc2)nc1,0,True,2.3153900373692338,0,qed,496
CCCCCCCCNCC1=CC(C2=CC=C(C(=O)O)S2)=CN1,0.512517175596192,4.891500000000003,2.5871572554913165,c1csc(-c2cc[nH]c2)c1,2.5871572554913165,CCCCCCCCNCc1cc(-c2ccc(C(=O)O)s2)c[nH]1,0.512517175596192,334.485,4.891500000000003,65.12,3,3,11,23,2,0.5,c1csc(-c2cc[nH]c2)c1,0,True,2.5871572554913165,0,qed,497
O=C(CCC1CCN(CC(=O)NC2=CC=CC=C2)C1)NCCCOCC1=CC=CC=N1,0.5121161307723983,2.845300000000001,2.637632640963007,O=C(CCC1CCN(CC(=O)Nc2ccccc2)C1)NCCCOCc1ccccn1,2.637632640963007,O=C(CCC1CCN(CC(=O)Nc2ccccc2)C1)NCCCOCc1ccccn1,0.5121161307723983,424.5450000000003,2.845300000000001,83.56,5,2,12,31,2,0.4583333333333333,O=C(CCC1CCN(CC(=O)Nc2ccccc2)C1)NCCCOCc1ccccn1,0,True,2.637632640963007,0,qed,498
O=C(NCCC1CCN(CC(=O)C2=CC(F)=C(O)C=C2O)CC1)NC1=NC=CS1,0.5103178930411564,2.799900000000001,2.608122895254809,O=C(NCCC1CCN(CC(=O)c2ccccc2)CC1)Nc1nccs1,2.608122895254809,O=C(NCCC1CCN(CC(=O)c2cc(F)c(O)cc2O)CC1)Nc1nccs1,0.5103178930411564,422.48200000000014,2.799900000000001,114.79,7,4,7,29,2,0.4210526315789473,O=C(NCCC1CCN(CC(=O)c2ccccc2)CC1)Nc1nccs1,0,True,2.608122895254809,0,qed,499
CN(C)CCNCCNCC1=CN=C(N)C(Cl)=C1N,0.5082589754970982,0.1402000000000022,2.7833016062464093,c1ccncc1,2.7833016062464093,CN(C)CCNCCNCc1cnc(N)c(Cl)c1N,0.5082589754970982,286.81100000000004,0.1402000000000022,92.23,6,4,8,19,1,0.5833333333333334,c1ccncc1,0,True,2.7833016062464093,0,qed,500
CCCCCCCCC(=O)OCC(=O)N1CCC(O)(C2=CC=CO2)CC1,0.5077619967377843,3.383400000000002,2.4669517347859067,c1coc(C2CCNCC2)c1,2.4669517347859067,CCCCCCCCC(=O)OCC(=O)N1CCC(O)(c2ccco2)CC1,0.5077619967377843,365.4700000000001,3.383400000000002,79.98,5,1,10,26,1,0.7,c1coc(C2CCNCC2)c1,0,True,2.4669517347859067,0,qed,501
O=C(OC1=CC=C(OCC2=CC=CC=C2)C=C1)C1=CC=C(F)C=C1,0.5075910345745862,4.623900000000003,1.5316593973966128,O=C(Oc1ccc(OCc2ccccc2)cc1)c1ccccc1,1.5316593973966128,O=C(Oc1ccc(OCc2ccccc2)cc1)c1ccc(F)cc1,0.5075910345745862,322.33500000000004,4.623900000000003,35.53,3,0,5,24,3,0.05,O=C(Oc1ccc(OCc2ccccc2)cc1)c1ccccc1,0,True,1.5316593973966128,0,qed,502
CC(=CCS(C)(=O)=O)CCC(C)(C)C(O)C(=O)NCC1=CC=C(C(=O)O)C=C1,0.5074758858128751,2.1592,3.221749908721316,c1ccccc1,3.221749908721316,CC(=CCS(C)(=O)=O)CCC(C)(C)C(O)C(=O)NCc1ccc(C(=O)O)cc1,0.5074758858128751,411.52000000000015,2.1592,120.77,5,3,10,28,1,0.5,c1ccccc1,0,True,3.221749908721316,0,qed,503
CC1(C)C=C2C(=C=C(F)C1)S(=O)(=O)C1=CC(C(F)(F)F)=CC=C21,0.5073863877275651,4.6422000000000025,3.799689331611917,O=S1(=O)C2=C=CCCC=C2c2ccccc21,3.799689331611917,CC1(C)C=C2C(=C=C(F)C1)S(=O)(=O)c1cc(C(F)(F)F)ccc12,0.5073863877275651,344.329,4.6422000000000025,34.14,2,0,0,23,1,0.3125,O=S1(=O)C2=C=CCCC=C2c2ccccc21,0,True,3.799689331611917,0,qed,504
CN1C2=C=CC=C3CCC=CC3=C2C2=CC(C3=CC=C([N+](=O)[O-])C=C3)=CC=C21,0.5057187019138544,4.129800000000003,3.4547596814147994,C1=CC=C2CCC=CC2=c2c=1[nH]c1ccc(-c3ccccc3)cc21,3.4547596814147994,Cn1c2c(c3cc(-c4ccc([N+](=O)[O-])cc4)ccc31)=C1C=CCCC1=CC=C=2,0.5057187019138544,366.4200000000001,4.129800000000003,48.06999999999999,3,0,2,28,3,0.125,C1=CC=C2CCC=CC2=c2c=1[nH]c1ccc(-c3ccccc3)cc21,0,True,3.4547596814147994,0,qed,505
FC1=CC=C(CNC2CCN(CC3=CNC4=CC=C(C5=NC=NO5)C=C34)CC2)C=C1,0.5052065295561926,4.111200000000003,2.565776712081318,c1ccc(CNC2CCN(Cc3c[nH]c4ccc(-c5ncno5)cc34)CC2)cc1,2.565776712081318,Fc1ccc(CNC2CCN(Cc3c[nH]c4ccc(-c5ncno5)cc34)CC2)cc1,0.5052065295561926,405.4770000000002,4.111200000000003,69.98,5,2,6,30,4,0.3043478260869565,c1ccc(CNC2CCN(Cc3c[nH]c4ccc(-c5ncno5)cc34)CC2)cc1,0,True,2.565776712081318,0,qed,506
CCCCCCC1=CC=C(C2=CC=C(C3=CC=NC=N3)C=C2)C=C1,0.5045317620324328,5.933400000000006,1.8470349708372549,c1ccc(-c2ccc(-c3ccncn3)cc2)cc1,1.8470349708372549,CCCCCCc1ccc(-c2ccc(-c3ccncn3)cc2)cc1,0.5045317620324328,316.44800000000004,5.933400000000006,25.78,2,0,7,24,3,0.2727272727272727,c1ccc(-c2ccc(-c3ccncn3)cc2)cc1,0,True,1.8470349708372549,1,qed,507
ClC1=CC=C(NCOCCOCCOC2=CC=C(Cl)C=C2)C=C1,0.5035194628118467,4.475000000000003,2.0272470060392767,c1ccc(NCOCCOCCOc2ccccc2)cc1,2.0272470060392767,Clc1ccc(NCOCCOCCOc2ccc(Cl)cc2)cc1,0.5035194628118467,356.249,4.475000000000003,39.72,4,1,10,23,2,0.2941176470588235,c1ccc(NCOCCOCCOc2ccccc2)cc1,0,True,2.0272470060392767,0,qed,508
CCCOC(=O)C1CCN(CCC23CCC(O)C(C)C2CC2=C(Cl)C(C(=O)O)=C(Cl)C=C23)CC1,0.5032671705374261,4.947800000000004,4.194910591061761,c1ccc2c(c1)CC1CCCCC21CCN1CCCCC1,4.194910591061761,CCCOC(=O)C1CCN(CCC23CCC(O)C(C)C2Cc2c3cc(Cl)c(C(=O)O)c2Cl)CC1,0.5032671705374261,512.4740000000002,4.947800000000004,87.07000000000001,5,2,7,34,1,0.6923076923076923,c1ccc2c(c1)CC1CCCCC21CCN1CCCCC1,0,True,4.194910591061761,1,qed,509
CN(C(=O)C1=CC=C2C(=O)N(CC3=CC=C(F)C(Cl)=C3)CCN1C2=O)C1=NC=C(N2CCOCC2)S1,0.5029727635896104,2.866500000000001,3.7948136883964088,O=C(Nc1ncc(N2CCOCC2)s1)c1ccc2c(=O)n1CCN(Cc1ccccc1)C2=O,3.7948136883964088,CN(C(=O)c1ccc2c(=O)n1CCN(Cc1ccc(F)c(Cl)c1)C2=O)c1ncc(N2CCOCC2)s1,0.5029727635896104,531.9970000000004,2.866500000000001,87.98,8,0,5,36,3,0.3333333333333333,O=C(Nc1ncc(N2CCOCC2)s1)c1ccc2c(=O)n1CCN(Cc1ccccc1)C2=O,0,True,3.7948136883964088,1,qed,510
CCN(CC)C(=O)C(CCC(N)=O)NC(=O)C(C)NC(=O)OCC1=CC=CC=C1,0.5028983670554042,0.9200000000000031,2.882520446556629,c1ccccc1,2.882520446556629,CCN(CC)C(=O)C(CCC(N)=O)NC(=O)C(C)NC(=O)OCc1ccccc1,0.5028983670554042,406.4830000000001,0.9200000000000031,130.82999999999998,5,3,11,29,1,0.5,c1ccccc1,0,True,2.882520446556629,0,qed,511
CC(C)(C)COC1=CC=C(C(=O)O)C=C1OCC(O)CN1C=NC2=C(N)N=CN=C21,0.5023393304331052,1.9715,3.030025481785445,c1ccc(OCCCn2cnc3cncnc32)cc1,3.030025481785445,CC(C)(C)COc1ccc(C(=O)O)cc1OCC(O)Cn1cnc2c(N)ncnc21,0.5023393304331052,415.4500000000001,1.9715,145.61,9,3,8,30,3,0.4,c1ccc(OCCCn2cnc3cncnc32)cc1,0,True,3.030025481785445,0,qed,512
CN1C=CC(C2=CC3=CC(C(=O)NC4=CC=C(CCC(=O)O)C=C4)=CC=C3O2)=C1,0.5010396286668272,4.707800000000002,2.3157837352376305,O=C(Nc1ccccc1)c1ccc2oc(-c3cc[nH]c3)cc2c1,2.3157837352376305,Cn1ccc(-c2cc3cc(C(=O)Nc4ccc(CCC(=O)O)cc4)ccc3o2)c1,0.5010396286668272,388.42300000000006,4.707800000000002,84.47,4,2,6,29,4,0.1304347826086956,O=C(Nc1ccccc1)c1ccc2oc(-c3cc[nH]c3)cc2c1,0,True,2.3157837352376305,0,qed,513
O=[N+]([O-])C1=CC=C(NC(=S)NCC2CCCO2)C=C1,0.4996073922507598,2.0602,2.4812366298284907,S=C(NCC1CCCO1)Nc1ccccc1,2.4812366298284907,O=[N+]([O-])c1ccc(NC(=S)NCC2CCCO2)cc1,0.4996073922507598,281.33699999999993,2.0602,76.43,4,2,4,19,1,0.4166666666666667,S=C(NCC1CCCO1)Nc1ccccc1,0,True,2.4812366298284907,0,qed,514
CC1=C2C(=O)OC(C)CN2C(C2=CC=C(S(=O)(=O)C3=CC=C(F)C=C3)C=C2)=N1,0.497464673663099,3.3893200000000023,3.037198189546518,O=C1OCCn2c1cnc2-c1ccc(S(=O)(=O)c2ccccc2)cc1,3.037198189546518,Cc1nc(-c2ccc(S(=O)(=O)c3ccc(F)cc3)cc2)n2c1C(=O)OC(C)C2,0.497464673663099,400.431,3.3893200000000023,78.26,6,0,3,28,3,0.2,O=C1OCCn2c1cnc2-c1ccc(S(=O)(=O)c2ccccc2)cc1,0,True,3.037198189546518,0,qed,515
N=C(N)C1CCN(C(O)=NC2=C(C3=NC=CN3)OC=N2)CC1,0.4966656246266944,1.2581699999999998,3.639457423120822,C(=Nc1ncoc1-c1ncc[nH]1)N1CCCCC1,3.639457423120822,N=C(N)C1CCN(C(O)=Nc2ncoc2-c2ncc[nH]2)CC1,0.4966656246266944,303.3260000000001,1.2581699999999998,140.41,5,4,3,22,2,0.3846153846153846,C(=Nc1ncoc1-c1ncc[nH]1)N1CCCCC1,0,True,3.639457423120822,0,qed,516
CC1=C(C(N)=O)C(Br)=C(SC(C)C(=O)NC(CO)CC(C)C)N1,0.4965136836328602,2.18832,3.689550741047212,c1cc[nH]c1,3.689550741047212,Cc1[nH]c(SC(C)C(=O)NC(CO)CC(C)C)c(Br)c1C(N)=O,0.4965136836328602,406.3460000000002,2.18832,108.21,4,4,8,23,1,0.6,c1cc[nH]c1,0,True,3.689550741047212,0,qed,517
CCN(C1=CC=C(CN)C=C1)C1=CC=C(C(=O)NN=CC2=CC=CO2)C=C1,0.4961814892824266,3.6602000000000015,2.3581111689386134,O=C(NN=Cc1ccco1)c1ccc(Nc2ccccc2)cc1,2.3581111689386134,CCN(c1ccc(CN)cc1)c1ccc(C(=O)NN=Cc2ccco2)cc1,0.4961814892824266,362.4330000000001,3.6602000000000015,83.86,5,2,7,27,3,0.1428571428571428,O=C(NN=Cc1ccco1)c1ccc(Nc2ccccc2)cc1,0,True,2.3581111689386134,0,qed,518
CC(C)C1=CC=C2OC(NC(=N)NCC3=CC=C(F)C=C3)=NC2=C1,0.4954172777034525,4.226770000000003,2.5349147044425084,N=C(NCc1ccccc1)Nc1nc2ccccc2o1,2.5349147044425084,CC(C)c1ccc2oc(NC(=N)NCc3ccc(F)cc3)nc2c1,0.4954172777034525,326.37500000000006,4.226770000000003,73.94,3,3,4,24,3,0.2222222222222222,N=C(NCc1ccccc1)Nc1nc2ccccc2o1,0,True,2.5349147044425084,0,qed,519
CCN(CC)CCCCCNC(=O)C1=NC(C)=C(NC(=O)CC2=CC=C(F)C=C2)S1,0.4951134710186324,4.013720000000002,2.4215207360348927,O=C(Cc1ccccc1)Nc1cncs1,2.4215207360348927,CCN(CC)CCCCCNC(=O)c1nc(C)c(NC(=O)Cc2ccc(F)cc2)s1,0.4951134710186324,434.5810000000001,4.013720000000002,74.33000000000001,5,2,12,30,2,0.5,O=C(Cc1ccccc1)Nc1cncs1,0,True,2.4215207360348927,0,qed,520
CC1=NC2=CC=CC=C2C(OCCCCCC2=CC=C(Cl)C=C2)=C1,0.4931931593635651,5.988420000000005,1.8429446721218865,c1ccc(CCCCCOc2ccnc3ccccc23)cc1,1.8429446721218865,Cc1cc(OCCCCCc2ccc(Cl)cc2)c2ccccc2n1,0.4931931593635651,339.8659999999999,5.988420000000005,22.12,2,0,7,24,3,0.2857142857142857,c1ccc(CCCCCOc2ccnc3ccccc23)cc1,0,True,1.8429446721218865,1,qed,521
CC(C)NC(NCC1=CC(NC(=O)C2CCCCC2)=NN1)C1=CC=C(Cl)C=C1,0.4931529103799958,4.368300000000002,3.14122292327433,O=C(Nc1cc(CNCc2ccccc2)[nH]n1)C1CCCCC1,3.14122292327433,CC(C)NC(NCc1cc(NC(=O)C2CCCCC2)n[nH]1)c1ccc(Cl)cc1,0.4931529103799958,403.9580000000001,4.368300000000002,81.84,4,4,8,28,2,0.5238095238095238,O=C(Nc1cc(CNCc2ccccc2)[nH]n1)C1CCCCC1,0,True,3.14122292327433,0,qed,522
CC(C)(OC(=O)NC(CC1=CC=C([N+](=O)[O-])C=C1)C(=O)O)C(=O)O,0.4931217985339268,1.1798999999999995,2.677140270513773,c1ccccc1,2.677140270513773,CC(C)(OC(=O)NC(Cc1ccc([N+](=O)[O-])cc1)C(=O)O)C(=O)O,0.4931217985339268,340.28800000000007,1.1798999999999995,156.07,6,3,7,24,1,0.3571428571428571,c1ccccc1,0,True,2.677140270513773,0,qed,523
NC1=NN=C(C(=O)NCCOC2=CC=C3CNCC3=C2)C(=O)N1CC1=CC=CC=C1,0.4929968421679683,0.6807999999999996,2.5603265526320893,O=C(NCCOc1ccc2c(c1)CNC2)c1nncn(Cc2ccccc2)c1=O,2.5603265526320893,Nc1nnc(C(=O)NCCOc2ccc3c(c2)CNC3)c(=O)n1Cc1ccccc1,0.4929968421679683,406.44600000000014,0.6807999999999996,124.16000000000004,8,3,7,30,3,0.238095238095238,O=C(NCCOc1ccc2c(c1)CNC2)c1nncn(Cc2ccccc2)c1=O,0,True,2.5603265526320893,0,qed,524
O=C(C1=CC=CC2=C1N(CC1=CC=C3C=CC=CC3=C1)C(=O)CS2)N(CCO)CCBr,0.4926966702421331,4.308100000000003,2.729828854855638,O=C1CSc2ccccc2N1Cc1ccc2ccccc2c1,2.729828854855638,O=C(c1cccc2c1N(Cc1ccc3ccccc3c1)C(=O)CS2)N(CCO)CCBr,0.4926966702421331,499.4300000000003,4.308100000000003,60.85000000000001,4,1,7,31,3,0.25,O=C1CSc2ccccc2N1Cc1ccc2ccccc2c1,0,True,2.729828854855638,0,qed,525
O=C1C2=CC=CC(N3CCCCC3)=C=C2OC2=CC(C3=CN=C4C=CC=CC4=C3)=CC=C12,0.4916202006992067,4.107700000000003,3.2634916209384466,O=c1c2c(oc3cc(-c4cnc5ccccc5c4)ccc13)=C=C(N1CCCCC1)C=CC=2,3.2634916209384466,O=c1c2c(oc3cc(-c4cnc5ccccc5c4)ccc13)=C=C(N1CCCCC1)C=CC=2,0.4916202006992067,418.496,4.107700000000003,46.34,4,0,2,32,4,0.1785714285714285,O=c1c2c(oc3cc(-c4cnc5ccccc5c4)ccc13)=C=C(N1CCCCC1)C=CC=2,0,True,3.2634916209384466,0,qed,526
O=C(C1=CC=C2N=C3CCCCN3C(=O)C2=C1)C1=CC=C(C2=CN=CC=N2)C=C1F,0.4915932165838302,3.5599000000000016,2.4957175340644504,O=C(c1ccc(-c2cnccn2)cc1)c1ccc2nc3n(c(=O)c2c1)CCCC3,2.4957175340644504,O=C(c1ccc2nc3n(c(=O)c2c1)CCCC3)c1ccc(-c2cnccn2)cc1F,0.4915932165838302,400.41300000000007,3.5599000000000016,77.74,6,0,3,30,4,0.1739130434782608,O=C(c1ccc(-c2cnccn2)cc1)c1ccc2nc3n(c(=O)c2c1)CCCC3,0,True,2.4957175340644504,0,qed,527
CCN(CC)CCCCNC(C1=CC=C(Cl)C(C(=O)O)=C1)C1=CC=C(F)C=C1F,0.4915786038551444,5.117400000000004,2.814813377055968,c1ccc(Cc2ccccc2)cc1,2.814813377055968,CCN(CC)CCCCNC(c1ccc(Cl)c(C(=O)O)c1)c1ccc(F)cc1F,0.4915786038551444,424.91900000000015,5.117400000000004,52.57000000000001,3,2,11,29,2,0.4090909090909091,c1ccc(Cc2ccccc2)cc1,0,True,2.814813377055968,1,qed,528
C1=CC=C2N=C3C(C4=CC=C(NC5=NC=CC=N5)C=C4)=CSC3=NC2=C1,0.4907961360849103,5.0451000000000015,2.323598128516915,c1cnc(Nc2ccc(-c3csc4nc5ccccc5nc34)cc2)nc1,2.323598128516915,c1cnc(Nc2ccc(-c3csc4nc5ccccc5nc34)cc2)nc1,0.4907961360849103,355.4260000000001,5.0451000000000015,63.59,6,1,3,26,5,0.0,c1cnc(Nc2ccc(-c3csc4nc5ccccc5nc34)cc2)nc1,0,True,2.323598128516915,1,qed,529
COC(=O)C1=CN(C2=CC=C(N=C3SC4=CC=CC=C4S3)C=C2)C=C1,0.4901718074951177,4.772500000000003,2.88162784313133,c1ccc2sc(=Nc3ccc(-n4cccc4)cc3)sc2c1,2.88162784313133,COC(=O)c1ccn(-c2ccc(N=c3sc4ccccc4s3)cc2)c1,0.4901718074951177,366.467,4.772500000000003,43.59,6,0,3,25,4,0.0526315789473684,c1ccc2sc(=Nc3ccc(-n4cccc4)cc3)sc2c1,0,True,2.88162784313133,0,qed,530
O=C(O)CN1C(=O)CCCC1COCCCOC1=CC(=O)OC2=CC=C(Cl)C=C12,0.487766664772278,2.6976,3.079965365798934,O=C1CCCC(COCCCOc2cc(=O)oc3ccccc23)N1,3.079965365798934,O=C(O)CN1C(=O)CCCC1COCCCOc1cc(=O)oc2ccc(Cl)cc12,0.487766664772278,423.8490000000001,2.6976,106.28000000000002,6,1,9,29,2,0.45,O=C1CCCC(COCCCOc2cc(=O)oc3ccccc23)N1,0,True,3.079965365798934,0,qed,531
O=C(CCCCCCCCCC(F)(F)F)NC1=NC=C(N2CCC(O)CC2)S1,0.4871267700628968,5.115900000000005,2.693706473581845,c1ncc(N2CCCCC2)s1,2.693706473581845,O=C(CCCCCCCCCC(F)(F)F)Nc1ncc(N2CCC(O)CC2)s1,0.4871267700628968,421.52900000000017,5.115900000000005,65.46000000000001,5,2,11,28,1,0.7894736842105263,c1ncc(N2CCCCC2)s1,0,True,2.693706473581845,1,qed,532
CCOC(=O)C1=CC=C2NC=C(CC3=CC(C4=CC=C(Cl)C=C4)=NN(C)C3=O)C2=C1,0.4858486692510311,4.349500000000004,2.4034834445028963,O=c1[nH]nc(-c2ccccc2)cc1Cc1c[nH]c2ccccc12,2.4034834445028963,CCOC(=O)c1ccc2[nH]cc(Cc3cc(-c4ccc(Cl)cc4)nn(C)c3=O)c2c1,0.4858486692510311,421.88400000000007,4.349500000000004,76.98,5,1,5,30,4,0.1739130434782608,O=c1[nH]nc(-c2ccccc2)cc1Cc1c[nH]c2ccccc12,0,True,2.4034834445028963,0,qed,533
CCN(CC)C(=O)COC(=O)C1=CC=C(N)C(C(=O)NCCN2CCCC2)=C1,0.483578176392139,1.1196000000000008,2.2208779588638468,O=C(NCCN1CCCC1)c1ccccc1,2.2208779588638468,CCN(CC)C(=O)COC(=O)c1ccc(N)c(C(=O)NCCN2CCCC2)c1,0.483578176392139,390.48400000000026,1.1196000000000008,104.96999999999998,6,2,9,28,1,0.55,O=C(NCCN1CCCC1)c1ccccc1,0,True,2.2208779588638468,0,qed,534
OC1=CC=C2C=C(C(O)=NC3=CC=NC=C3)NC2=N1,0.4827630732396412,2.2997999999999994,3.137134258209832,C(=Nc1ccncc1)c1cc2cccnc2[nH]1,3.137134258209832,OC(=Nc1ccncc1)c1cc2ccc(O)nc2[nH]1,0.4827630732396412,254.249,2.2997999999999994,94.39,4,3,2,19,3,0.0,C(=Nc1ccncc1)c1cc2cccnc2[nH]1,0,True,3.137134258209832,0,qed,535
O=C(NCCNCC1=CC=C(I)C=C1)NC1=CC=C(Cl)C=C1,0.4824477657946351,3.855900000000002,1.8724552253186248,O=C(NCCNCc1ccccc1)Nc1ccccc1,1.8724552253186248,O=C(NCCNCc1ccc(I)cc1)Nc1ccc(Cl)cc1,0.4824477657946351,429.6890000000001,3.855900000000002,53.16,2,3,6,22,2,0.1875,O=C(NCCNCc1ccccc1)Nc1ccccc1,0,True,1.8724552253186248,0,qed,536
CC(C)OC1=CC=C(C2=CCN(CC3=C(N)OC(C4=CC=C(Cl)C=C4)=N3)CC2)C=C1C(=O)O,0.4823141448165761,5.351900000000005,2.7431001024700787,C1=C(c2ccccc2)CCN(Cc2coc(-c3ccccc3)n2)C1,2.7431001024700787,CC(C)Oc1ccc(C2=CCN(Cc3nc(-c4ccc(Cl)cc4)oc3N)CC2)cc1C(=O)O,0.4823141448165761,467.9530000000002,5.351900000000005,101.82,6,2,7,33,3,0.28,C1=C(c2ccccc2)CCN(Cc2coc(-c3ccccc3)n2)C1,0,True,2.7431001024700787,1,qed,537
O=C(NCCCC1=NC=CN1C1=CC=C2OCCOC2=C1)C1=CC=CC2=CC=CC=C21,0.4822768956988579,4.159300000000004,2.3168973490873466,O=C(NCCCc1nccn1-c1ccc2c(c1)OCCO2)c1cccc2ccccc12,2.3168973490873466,O=C(NCCCc1nccn1-c1ccc2c(c1)OCCO2)c1cccc2ccccc12,0.4822768956988579,413.47700000000015,4.159300000000004,65.38000000000001,5,1,6,31,4,0.2,O=C(NCCCc1nccn1-c1ccc2c(c1)OCCO2)c1cccc2ccccc12,0,True,2.3168973490873466,0,qed,538
O=C(C1=CC=C(C2=NC3=CC=CC=C3O2)C=C1F)N1CCN(C2=CC=C(F)C=C2)CC1,0.4815791175356659,4.735400000000004,2.1094913959100907,O=C(c1ccc(-c2nc3ccccc3o2)cc1)N1CCN(c2ccccc2)CC1,2.1094913959100907,O=C(c1ccc(-c2nc3ccccc3o2)cc1F)N1CCN(c2ccc(F)cc2)CC1,0.4815791175356659,419.4310000000002,4.735400000000004,49.580000000000005,4,0,3,31,4,0.1666666666666666,O=C(c1ccc(-c2nc3ccccc3o2)cc1)N1CCN(c2ccccc2)CC1,0,True,2.1094913959100907,0,qed,539
CC(C)C1=CC=C(S(=O)(=O)N2CCC(CCOC(=O)C(C)NC(=O)OC(C)(C)C(F)(F)F)C2)S1,0.4805496781143651,4.271000000000004,3.68526744511178,O=S(=O)(c1cccs1)N1CCCC1,3.68526744511178,CC(NC(=O)OC(C)(C)C(F)(F)F)C(=O)OCCC1CCN(S(=O)(=O)c2ccc(C(C)C)s2)C1,0.4805496781143651,528.6150000000001,4.271000000000004,102.01,7,1,9,34,1,0.7142857142857143,O=S(=O)(c1cccs1)N1CCCC1,0,True,3.68526744511178,1,qed,540
CC(C)(C)OC(=O)CC1=CC=C(C(=O)NC(C2=CC=CC=C2)C2=CC=C(N3CCOCC3)C=C2)C=C1,0.4800201902318133,4.9268000000000045,2.658008350658985,O=C(NC(c1ccccc1)c1ccc(N2CCOCC2)cc1)c1ccccc1,2.658008350658985,CC(C)(C)OC(=O)Cc1ccc(C(=O)NC(c2ccccc2)c2ccc(N3CCOCC3)cc2)cc1,0.4800201902318133,486.6120000000003,4.9268000000000045,67.87,5,1,7,36,3,0.3333333333333333,O=C(NC(c1ccccc1)c1ccc(N2CCOCC2)cc1)c1ccccc1,0,True,2.658008350658985,0,qed,541
CC1=CC=C(NC(=O)C2=CC=C(Br)C=C2)C=C1C1=NC(C2=CC=CO2)=NO1,0.4797093469764889,5.319820000000004,2.1589502221930523,O=C(Nc1cccc(-c2nc(-c3ccco3)no2)c1)c1ccccc1,2.1589502221930523,Cc1ccc(NC(=O)c2ccc(Br)cc2)cc1-c1nc(-c2ccco2)no1,0.4797093469764889,424.2540000000002,5.319820000000004,81.16000000000001,5,1,4,27,4,0.05,O=C(Nc1cccc(-c2nc(-c3ccco3)no2)c1)c1ccccc1,0,True,2.1589502221930523,1,qed,542
O=C(NC(CC1=CC=CC=C1)C(=O)NCC1=NC(C2=CC=C(F)C=C2)=NO1)C1CCN(C2CC2)CC1,0.4772455036569173,3.0938000000000017,2.772420831270235,O=C(NC(Cc1ccccc1)C(=O)NCc1nc(-c2ccccc2)no1)C1CCN(C2CC2)CC1,2.772420831270235,O=C(NC(Cc1ccccc1)C(=O)NCc1nc(-c2ccc(F)cc2)no1)C1CCN(C2CC2)CC1,0.4772455036569173,491.5670000000003,3.0938000000000017,100.36,6,2,9,36,3,0.4074074074074074,O=C(NC(Cc1ccccc1)C(=O)NCc1nc(-c2ccccc2)no1)C1CCN(C2CC2)CC1,0,True,2.772420831270235,0,qed,543
CC(=O)OC1=CC(S(=O)(=O)NCC(C)C(=O)N(C)CCN(C)C)=CC=C1Cl,0.4769486799018895,1.1996999999999998,2.9449074726273707,c1ccccc1,2.9449074726273707,CC(=O)Oc1cc(S(=O)(=O)NCC(C)C(=O)N(C)CCN(C)C)ccc1Cl,0.4769486799018895,419.93100000000015,1.1996999999999998,96.01999999999998,6,1,9,27,1,0.5294117647058824,c1ccccc1,0,True,2.9449074726273707,0,qed,544
CC1=NOC(C(=O)CCl)=N1,0.4744496716216111,0.79952,3.03627962308577,c1ncon1,3.03627962308577,Cc1noc(C(=O)CCl)n1,0.4744496716216111,160.56,0.79952,55.99,4,0,2,10,1,0.4,c1ncon1,0,True,3.03627962308577,0,qed,545
