Mol,QED,logP,SA,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,method,rank_qed
O=C1CCCCC1=CC1=CC=C(O)C([N+](=O)[O-])=C1,0.4946863871220988,2.826900000000001,2.370440349068838,O=C1CCCCC1=Cc1ccccc1,2.370440349068838,O=C1CCCCC1=Cc1ccc(O)c([N+](=O)[O-])c1,0.4946863871220988,247.25,2.826900000000001,80.44,4,1,2,18,1,0.3076923076923077,O=C1CCCCC1=Cc1ccccc1,0,True,2.370440349068838,0,qed,515
C=CCC1=CC(CF)C=C(C(=O)NC2=CC(C(C)=O)=CC=C2)C1=O,0.4945316653331673,3.4250000000000007,3.479744965818468,O=C1C=CCC=C1C(=O)Nc1ccccc1,3.479744965818468,C=CCC1=CC(CF)C=C(C(=O)Nc2cccc(C(C)=O)c2)C1=O,0.4945316653331673,327.355,3.4250000000000007,63.24,3,1,6,24,1,0.2105263157894736,O=C1C=CCC=C1C(=O)Nc1ccccc1,0,True,3.479744965818468,0,qed,516
CC(C)(OC(=O)CCCCCCCCC1=CSC=N1)C(=O)O,0.4936592326905259,3.822700000000002,2.5346249965310204,c1cscn1,2.5346249965310204,CC(C)(OC(=O)CCCCCCCCc1cscn1)C(=O)O,0.4936592326905259,327.446,3.822700000000002,76.49,5,1,11,22,1,0.6875,c1cscn1,0,True,2.5346249965310204,0,qed,517
CCCC1=CC=C(C(=O)C(S)=C(C)NC(C)=O)C=C1,0.4932992165646951,3.119200000000002,2.5734217942032505,c1ccccc1,2.5734217942032505,CCCc1ccc(C(=O)C(S)=C(C)NC(C)=O)cc1,0.4932992165646951,277.38899999999995,3.119200000000002,46.17,3,2,5,19,1,0.3333333333333333,c1ccccc1,0,True,2.5734217942032505,0,qed,518
CC1=NN=C(SCC(=O)C2=CC=C(F)C=C2)N1CC1=CC=C(C#N)C=C1,0.4921121491192396,3.620600000000002,2.114234063268233,O=C(CSc1nncn1Cc1ccccc1)c1ccccc1,2.114234063268233,Cc1nnc(SCC(=O)c2ccc(F)cc2)n1Cc1ccc(C#N)cc1,0.4921121491192396,366.42100000000016,3.620600000000002,71.57,6,0,6,26,3,0.1578947368421052,O=C(CSc1nncn1Cc1ccccc1)c1ccccc1,0,True,2.114234063268233,0,qed,519
CC1C2CCC(CN)C(O)(CCCC(C)(C)O)C2CCC1(O)C(=O)O,0.4906995174018837,1.5053999999999998,4.78063803283974,C1CCC2CCCCC2C1,4.78063803283974,CC1C2CCC(CN)C(O)(CCCC(C)(C)O)C2CCC1(O)C(=O)O,0.4906995174018837,357.49100000000016,1.5053999999999998,124.01,5,5,6,25,0,0.9473684210526316,C1CCC2CCCCC2C1,0,True,4.78063803283974,0,qed,520
N=C(NCC(=O)O)N1C=C(C(=O)NC2=CC=CC(C(F)(F)F)=C2)C=N1,0.4905746427936424,1.6112699999999989,2.7123745393440637,O=C(Nc1ccccc1)c1cn[nH]c1,2.7123745393440637,N=C(NCC(=O)O)n1cc(C(=O)Nc2cccc(C(F)(F)F)c2)cn1,0.4905746427936424,355.276,1.6112699999999989,120.1,5,4,4,25,2,0.1428571428571428,O=C(Nc1ccccc1)c1cn[nH]c1,0,True,2.7123745393440637,0,qed,521
O=C(OC1=CC=C(F)C=C1)C(C1=CC=CC=C1)N1CCN(C2=CC=CC=N2)CC1,0.490369415760183,3.689600000000001,2.5390651870107206,O=C(Oc1ccccc1)C(c1ccccc1)N1CCN(c2ccccn2)CC1,2.5390651870107206,O=C(Oc1ccc(F)cc1)C(c1ccccc1)N1CCN(c2ccccn2)CC1,0.490369415760183,391.4460000000002,3.689600000000001,45.67,5,0,5,29,3,0.217391304347826,O=C(Oc1ccccc1)C(c1ccccc1)N1CCN(c2ccccn2)CC1,0,True,2.5390651870107206,0,qed,522
O=C(CCC(NC(=O)C1CCSCC1)C(=O)O)NC1=CC=C(OCN2CCCCC2)C=C1,0.489568143487453,2.940100000000001,2.891184712980849,O=C(CCCNC(=O)C1CCSCC1)Nc1ccc(OCN2CCCCC2)cc1,2.891184712980849,O=C(CCC(NC(=O)C1CCSCC1)C(=O)O)Nc1ccc(OCN2CCCCC2)cc1,0.489568143487453,463.60000000000025,2.940100000000001,107.97,6,3,10,32,1,0.6086956521739131,O=C(CCCNC(=O)C1CCSCC1)Nc1ccc(OCN2CCCCC2)cc1,0,True,2.891184712980849,0,qed,523
CCN(CC)CCCC(=O)OCCNC1=NC=NC2=CC=C(OC)C=C21,0.4875565138947585,2.7155000000000005,2.2951808408150125,c1ccc2ncncc2c1,2.2951808408150125,CCN(CC)CCCC(=O)OCCNc1ncnc2ccc(OC)cc12,0.4875565138947585,360.45800000000014,2.7155000000000005,76.58,7,1,11,26,2,0.5263157894736842,c1ccc2ncncc2c1,0,True,2.2951808408150125,0,qed,524
C=CC(=O)C1=CC=C2OCC(=O)N(C3=CC=C(C(=O)OC)C=C3)C2=C1,0.4871875249907088,2.899000000000001,2.358141346066752,O=C1COc2ccccc2N1c1ccccc1,2.358141346066752,C=CC(=O)c1ccc2c(c1)N(c1ccc(C(=O)OC)cc1)C(=O)CO2,0.4871875249907088,337.331,2.899000000000001,72.91000000000001,5,0,4,25,2,0.1052631578947368,O=C1COc2ccccc2N1c1ccccc1,0,True,2.358141346066752,0,qed,525
CCCCCC(=O)C1=CC=C(Cl)C=C1C1=CC=CC=C1C(=O)NCC(=O)O,0.4867536326525674,4.584400000000004,2.066090884914944,c1ccc(-c2ccccc2)cc1,2.066090884914944,CCCCCC(=O)c1ccc(Cl)cc1-c1ccccc1C(=O)NCC(=O)O,0.4867536326525674,387.86300000000017,4.584400000000004,83.47,3,2,9,27,2,0.2857142857142857,c1ccc(-c2ccccc2)cc1,0,True,2.066090884914944,0,qed,526
COCCC=CC1=CC=C(C#CC2=CC=C(C#CC3=CC=NC=C3)C=C2)C=C1,0.4842506288039768,4.930900000000005,2.5997048569888914,C(#Cc1ccc(C#Cc2ccncc2)cc1)c1ccccc1,2.5997048569888914,COCCC=Cc1ccc(C#Cc2ccc(C#Cc3ccncc3)cc2)cc1,0.4842506288039768,363.46,4.930900000000005,22.12,2,0,4,28,3,0.1153846153846153,C(#Cc1ccc(C#Cc2ccncc2)cc1)c1ccccc1,0,True,2.5997048569888914,0,qed,527
COC1=CC=C(CN2C3=CC=CC=C3N=C2CNC(=O)C2=CC=C(Cl)C=C2F)C=C1,0.4836186920720859,4.815700000000004,2.0068207232569737,O=C(NCc1nc2ccccc2n1Cc1ccccc1)c1ccccc1,2.0068207232569737,COc1ccc(Cn2c(CNC(=O)c3ccc(Cl)cc3F)nc3ccccc32)cc1,0.4836186920720859,423.8750000000001,4.815700000000004,56.15,4,1,6,30,4,0.1304347826086956,O=C(NCc1nc2ccccc2n1Cc1ccccc1)c1ccccc1,0,True,2.0068207232569737,0,qed,528
O=C(C=CC1=CC=C(Cl)C=C1)NC1=CC=C(CCC2=NC(CN3CCCCC3)=NO2)C=C1,0.4805662950828229,5.146000000000004,2.293006914245364,O=C(C=Cc1ccccc1)Nc1ccc(CCc2nc(CN3CCCCC3)no2)cc1,2.293006914245364,O=C(C=Cc1ccc(Cl)cc1)Nc1ccc(CCc2nc(CN3CCCCC3)no2)cc1,0.4805662950828229,450.9700000000004,5.146000000000004,71.26,5,1,8,32,3,0.32,O=C(C=Cc1ccccc1)Nc1ccc(CCc2nc(CN3CCCCC3)no2)cc1,0,True,2.293006914245364,1,qed,529
O=C(C1=CC=C(C2=CC=CS2)C=C1)C1=CC=C2N=C3CCCCN3C(=O)C2=C1,0.4800022684317559,4.692300000000004,2.271811109390617,O=C(c1ccc(-c2cccs2)cc1)c1ccc2nc3n(c(=O)c2c1)CCCC3,2.271811109390617,O=C(c1ccc(-c2cccs2)cc1)c1ccc2nc3n(c(=O)c2c1)CCCC3,0.4800022684317559,386.4760000000003,4.692300000000004,51.96,5,0,3,28,4,0.1739130434782608,O=C(c1ccc(-c2cccs2)cc1)c1ccc2nc3n(c(=O)c2c1)CCCC3,0,True,2.271811109390617,0,qed,530
C=C=C1NC2=CC=CC=C2SC1=CC1=C(C(=O)NC2=CC=C3OCOC3=C2)SNC1,0.4795875729256852,4.629800000000003,3.585515641129801,C=C1Nc2ccccc2SC1=CC1=C(C(=O)Nc2ccc3c(c2)OCO3)SNC1,3.585515641129801,C=C=C1Nc2ccccc2SC1=CC1=C(C(=O)Nc2ccc3c(c2)OCO3)SNC1,0.4795875729256852,435.53000000000014,4.629800000000003,71.62,7,3,3,30,2,0.0909090909090909,C=C1Nc2ccccc2SC1=CC1=C(C(=O)Nc2ccc3c(c2)OCO3)SNC1,0,True,3.585515641129801,0,qed,531
CCCCN(CC1=CC=C(Cl)C=C1)C1=NC2=CC([N+](=O)[O-])=CC=C2N1,0.4795615004090847,4.931200000000004,2.368425667379244,c1ccc(CNc2nc3ccccc3[nH]2)cc1,2.368425667379244,CCCCN(Cc1ccc(Cl)cc1)c1nc2cc([N+](=O)[O-])ccc2[nH]1,0.4795615004090847,358.82900000000006,4.931200000000004,75.06,4,1,7,25,3,0.2777777777777778,c1ccc(CNc2nc3ccccc3[nH]2)cc1,0,True,2.368425667379244,0,qed,532
O=C(OCC1=CC=CC=C1)C1=CC=C([N+](=O)[O-])C=C1,0.4793773318819472,2.9518000000000013,1.507136123011696,O=C(OCc1ccccc1)c1ccccc1,1.507136123011696,O=C(OCc1ccccc1)c1ccc([N+](=O)[O-])cc1,0.4793773318819472,257.24499999999995,2.9518000000000013,69.44,4,0,4,19,2,0.0714285714285714,O=C(OCc1ccccc1)c1ccccc1,0,True,1.507136123011696,0,qed,533
CS(=O)(=O)NCCN1C(S)=C=C2C(=O)C3=CC=CC=C3C(=O)C2=C1CCO,0.4783437743021833,0.8634000000000002,3.5143781447902054,O=C1C2=C=CNC=C2C(=O)c2ccccc21,3.5143781447902054,CS(=O)(=O)NCCN1C(S)=C=C2C(=O)c3ccccc3C(=O)C2=C1CCO,0.4783437743021833,406.4850000000002,0.8634000000000002,103.78000000000002,7,3,6,27,1,0.2777777777777778,O=C1C2=C=CNC=C2C(=O)c2ccccc21,0,True,3.5143781447902054,0,qed,534
CCOC1=CC=C2NC=C(CC(NC(=O)C(C)N)C(=O)NC3CCN(C(=O)OC)C3)C2=C1,0.4761382180285375,0.8980000000000012,3.3590793794809803,O=C(CCc1c[nH]c2ccccc12)NC1CCNC1,3.3590793794809803,CCOc1ccc2[nH]cc(CC(NC(=O)C(C)N)C(=O)NC3CCN(C(=O)OC)C3)c2c1,0.4761382180285375,445.52000000000027,0.8980000000000012,138.78,6,4,8,32,2,0.5,O=C(CCc1c[nH]c2ccccc12)NC1CCNC1,0,True,3.3590793794809803,0,qed,535
CC(C)(C)OC(=O)NCC(=O)ON=CC1=CC=C(Cl)C(C(=O)O)=C1,0.4754734028675482,2.4400000000000004,2.479319342451557,c1ccccc1,2.479319342451557,CC(C)(C)OC(=O)NCC(=O)ON=Cc1ccc(Cl)c(C(=O)O)c1,0.4754734028675482,356.76200000000006,2.4400000000000004,114.29,6,2,5,24,1,0.3333333333333333,c1ccccc1,0,True,2.479319342451557,0,qed,536
CN1C=NC=C1C(=O)NC1=CC(C2CCN(C3=NC4=CC=C(F)C=C4S3)CC2)=CC=C1F,0.4752775605841844,4.944300000000004,2.631845354436072,O=C(Nc1cccc(C2CCN(c3nc4ccccc4s3)CC2)c1)c1cnc[nH]1,2.631845354436072,Cn1cncc1C(=O)Nc1cc(C2CCN(c3nc4ccc(F)cc4s3)CC2)ccc1F,0.4752775605841844,453.51800000000014,4.944300000000004,63.05,6,1,4,32,4,0.2608695652173913,O=C(Nc1cccc(C2CCN(c3nc4ccccc4s3)CC2)c1)c1cnc[nH]1,0,True,2.631845354436072,0,qed,537
COC1=CC=C(CCNNC(=O)C2=CC3=CC=CC=C3N=C2O)C=C1,0.4752074212703694,2.4261,2.233645466945873,O=C(NNCCc1ccccc1)c1cnc2ccccc2c1,2.233645466945873,COc1ccc(CCNNC(=O)c2cc3ccccc3nc2O)cc1,0.4752074212703694,337.3790000000001,2.4261,83.48,5,3,6,25,3,0.1578947368421052,O=C(NNCCc1ccccc1)c1cnc2ccccc2c1,0,True,2.233645466945873,0,qed,538
CC(C)CC(NC(=O)C(C)(C)C[NH+]=C1CCC(C2=CC=CC=C2)N1)C(=O)OCC1=CC=CC=C1,0.4725080253867463,2.8907000000000016,3.814800906650243,O=C(CC[NH+]=C1CCC(c2ccccc2)N1)NCC(=O)OCc1ccccc1,3.814800906650243,CC(C)CC(NC(=O)C(C)(C)C[NH+]=C1CCC(c2ccccc2)N1)C(=O)OCc1ccccc1,0.4725080253867463,464.6300000000001,2.8907000000000016,81.4,3,3,10,34,2,0.4642857142857143,O=C(CC[NH+]=C1CCC(c2ccccc2)N1)NCC(=O)OCc1ccccc1,0,True,3.814800906650243,0,qed,539
N=C(N)N1CCC2=CC=CC=C2CC1,0.4719495760353474,0.9806699999999996,2.0001602010767527,c1ccc2c(c1)CCNCC2,2.0001602010767527,N=C(N)N1CCc2ccccc2CC1,0.4719495760353474,189.262,0.9806699999999996,53.11000000000001,1,2,0,14,1,0.3636363636363636,c1ccc2c(c1)CCNCC2,0,True,2.0001602010767527,0,qed,540
CCOC(=O)C1=C(C)N=CN(CC2=CC=C([N+](=O)[O-])C=C2)C1=O,0.4718889066599439,1.68492,2.208878234512296,O=c1ccncn1Cc1ccccc1,2.208878234512296,CCOC(=O)c1c(C)ncn(Cc2ccc([N+](=O)[O-])cc2)c1=O,0.4718889066599439,317.30100000000004,1.68492,104.32999999999998,7,0,5,23,2,0.2666666666666666,O=c1ccncn1Cc1ccccc1,0,True,2.208878234512296,0,qed,541
CC(=O)NC1=CC=C(C(NCCCCCC2=NN=NN2)C2=CC=CC=C2)C=C1,0.470775181498773,3.250100000000001,2.821617557420669,c1ccc(C(NCCCCCc2nnn[nH]2)c2ccccc2)cc1,2.821617557420669,CC(=O)Nc1ccc(C(NCCCCCc2nnn[nH]2)c2ccccc2)cc1,0.470775181498773,378.48,3.250100000000001,95.59,5,3,10,28,3,0.3333333333333333,c1ccc(C(NCCCCCc2nnn[nH]2)c2ccccc2)cc1,0,True,2.821617557420669,0,qed,542
O=[N+]([O-])C1=CC=C(CNCCN2C=CN=C2[N+](=O)[O-])S1,0.4705680237452588,1.5507999999999995,2.851216344841987,c1csc(CNCCn2ccnc2)c1,2.851216344841987,O=[N+]([O-])c1ccc(CNCCn2ccnc2[N+](=O)[O-])s1,0.4705680237452588,297.296,1.5507999999999995,116.13000000000002,8,1,7,20,2,0.3,c1csc(CNCCn2ccnc2)c1,0,True,2.851216344841987,0,qed,543
SC(=NCC1=CC=CO1)N1CCOCC1,0.4703763152144415,1.3976,2.857789412510209,C(=NCc1ccco1)N1CCOCC1,2.857789412510209,SC(=NCc1ccco1)N1CCOCC1,0.4703763152144415,226.30099999999996,1.3976,37.97,3,1,2,15,1,0.5,C(=NCc1ccco1)N1CCOCC1,0,True,2.857789412510209,0,qed,544
CCOCC1=CC=C(C=CCN2C(=O)C(O)=C(C=O)C2=O)C=C1,0.4694040516258444,1.6161,2.7742916960507564,O=C1C=CC(=O)N1CC=Cc1ccccc1,2.7742916960507564,CCOCc1ccc(C=CCN2C(=O)C(O)=C(C=O)C2=O)cc1,0.4694040516258444,315.32500000000005,1.6161,83.91,5,1,7,23,1,0.2352941176470588,O=C1C=CC(=O)N1CC=Cc1ccccc1,0,True,2.7742916960507564,0,qed,545
O=C(NN=CC1=CC=CC=C1)C1=COC2=CC=C(Cl)C=C2C1NC1=CC=CC=C1,0.4691828596537802,4.919800000000003,3.0543261824858323,O=C(NN=Cc1ccccc1)C1=COc2ccccc2C1Nc1ccccc1,3.0543261824858323,O=C(NN=Cc1ccccc1)C1=COc2ccc(Cl)cc2C1Nc1ccccc1,0.4691828596537802,403.869,4.919800000000003,62.72,4,2,5,29,3,0.0434782608695652,O=C(NN=Cc1ccccc1)C1=COc2ccccc2C1Nc1ccccc1,0,True,3.0543261824858323,0,qed,546
CC(OC1=CC=C(CC2=CC=CO2)C=C1)C(=O)NC(C1=CC=CC=C1)C1=NN=NN1,0.4683676414192865,3.0566000000000004,3.26206902179059,O=C(COc1ccc(Cc2ccco2)cc1)NC(c1ccccc1)c1nnn[nH]1,3.26206902179059,CC(Oc1ccc(Cc2ccco2)cc1)C(=O)NC(c1ccccc1)c1nnn[nH]1,0.4683676414192865,403.44200000000006,3.0566000000000004,105.93,6,2,8,30,4,0.1818181818181818,O=C(COc1ccc(Cc2ccco2)cc1)NC(c1ccccc1)c1nnn[nH]1,0,True,3.26206902179059,0,qed,547
CC(=O)NC1=CC=C(CCC(=O)N2CCN(C(=O)CCC(NC(=O)C(C)C)C(=O)O)CC2)C=C1,0.4670029980741971,1.254000000000001,2.6811273395210358,O=C(CCc1ccccc1)N1CCNCC1,2.6811273395210358,CC(=O)Nc1ccc(CCC(=O)N2CCN(C(=O)CCC(NC(=O)C(C)C)C(=O)O)CC2)cc1,0.4670029980741971,474.5580000000003,1.254000000000001,136.11999999999998,5,3,10,34,1,0.5416666666666666,O=C(CCc1ccccc1)N1CCNCC1,0,True,2.6811273395210358,0,qed,548
CN(CC1=CC=C(C(=O)NC2=CC=C(F)C(S(=O)(=O)NC3CCCCC3)=C2)C=C1)CC1CCNCC1,0.4665525295831238,4.120400000000003,2.468162934706021,O=C(Nc1cccc(S(=O)(=O)NC2CCCCC2)c1)c1ccc(CNCC2CCNCC2)cc1,2.468162934706021,CN(Cc1ccc(C(=O)Nc2ccc(F)c(S(=O)(=O)NC3CCCCC3)c2)cc1)CC1CCNCC1,0.4665525295831238,516.6830000000003,4.120400000000003,90.54,5,3,9,36,2,0.5185185185185185,O=C(Nc1cccc(S(=O)(=O)NC2CCCCC2)c1)c1ccc(CNCC2CCNCC2)cc1,0,True,2.468162934706021,1,qed,549
CC1=NN(C2=CC=C(C(=O)O)C=C2)C2=C1C(C1=CC=CC=C1)OC1=CC=C(Cl)C=C12,0.4662263167858623,5.681120000000004,2.8240332753927917,c1ccc(C2Oc3ccccc3-c3c2cnn3-c2ccccc2)cc1,2.8240332753927917,Cc1nn(-c2ccc(C(=O)O)cc2)c2c1C(c1ccccc1)Oc1ccc(Cl)cc1-2,0.4662263167858623,416.8640000000001,5.681120000000004,64.35000000000001,4,1,3,30,4,0.0833333333333333,c1ccc(C2Oc3ccccc3-c3c2cnn3-c2ccccc2)cc1,0,True,2.8240332753927917,1,qed,550
CCCCCSCCCN=CC1=CC=CC=C1,0.465995374371309,4.419000000000004,2.282485043379017,c1ccccc1,2.282485043379017,CCCCCSCCCN=Cc1ccccc1,0.465995374371309,249.42300000000003,4.419000000000004,12.36,2,0,9,17,1,0.5333333333333333,c1ccccc1,0,True,2.282485043379017,0,qed,551
O=C(O)CCCCC1=CC=C(OCC2=CC=C(C3=CC=CS3)C=C2F)C=C1,0.4651286096798901,5.9306000000000045,2.0381123523705664,c1ccc(OCc2ccc(-c3cccs3)cc2)cc1,2.0381123523705664,O=C(O)CCCCc1ccc(OCc2ccc(-c3cccs3)cc2F)cc1,0.4651286096798901,384.472,5.9306000000000045,46.53,3,1,9,27,3,0.2272727272727272,c1ccc(OCc2ccc(-c3cccs3)cc2)cc1,0,True,2.0381123523705664,1,qed,552
FC1=CC=C(C2=NC3=CC=CC=C3C=C2CC2=NC3=CC=CC=C3N2)C=C1,0.464690511398236,5.508000000000004,2.1078415387611003,c1ccc(-c2nc3ccccc3cc2Cc2nc3ccccc3[nH]2)cc1,2.1078415387611003,Fc1ccc(-c2nc3ccccc3cc2Cc2nc3ccccc3[nH]2)cc1,0.464690511398236,353.40000000000003,5.508000000000004,41.57,2,1,3,27,5,0.0434782608695652,c1ccc(-c2nc3ccccc3cc2Cc2nc3ccccc3[nH]2)cc1,0,True,2.1078415387611003,1,qed,553
CCOC(=O)C1=C(C2=CC=CC=C2)N(C2=CC=C(F)C=C2)C2=CC=CC=C2C1=O,0.4644941191870245,4.973500000000004,2.0595131142923098,O=c1cc(-c2ccccc2)n(-c2ccccc2)c2ccccc12,2.0595131142923098,CCOC(=O)c1c(-c2ccccc2)n(-c2ccc(F)cc2)c2ccccc2c1=O,0.4644941191870245,387.41000000000014,4.973500000000004,48.3,4,0,4,29,4,0.0833333333333333,O=c1cc(-c2ccccc2)n(-c2ccccc2)c2ccccc12,0,True,2.0595131142923098,0,qed,554
CCOC1=CC=C(N2C3=CC=CC=C3N=C2N2CCN(C3=CC=C(F)C=C3)CC2)C=C1,0.4638867102619959,4.889900000000004,2.0995280484882795,c1ccc(N2CCN(c3nc4ccccc4n3-c3ccccc3)CC2)cc1,2.0995280484882795,CCOc1ccc(-n2c(N3CCN(c4ccc(F)cc4)CC3)nc3ccccc32)cc1,0.4638867102619959,416.5000000000001,4.889900000000004,33.53,5,0,5,31,4,0.24,c1ccc(N2CCN(c3nc4ccccc4n3-c3ccccc3)CC2)cc1,0,True,2.0995280484882795,0,qed,555
CN1CCN(C(=O)C(=O)NC2=CC=CC=C2C(=O)NN=CC2=CC=CC=C2)CC1,0.4631231215383175,1.1629999999999991,2.14835704385672,O=C(Nc1ccccc1C(=O)NN=Cc1ccccc1)C(=O)N1CCNCC1,2.14835704385672,CN1CCN(C(=O)C(=O)Nc2ccccc2C(=O)NN=Cc2ccccc2)CC1,0.4631231215383175,393.4470000000001,1.1629999999999991,94.11,5,2,4,29,2,0.238095238095238,O=C(Nc1ccccc1C(=O)NN=Cc1ccccc1)C(=O)N1CCNCC1,0,True,2.14835704385672,0,qed,556
CS(=O)(=O)NC1=CC=C(CNC(=N)NCC2=CC=C(Cl)S2)C=C1,0.4627851324714957,2.5871700000000004,2.5085861672046037,N=C(NCc1ccccc1)NCc1cccs1,2.5085861672046037,CS(=O)(=O)Nc1ccc(CNC(=N)NCc2ccc(Cl)s2)cc1,0.4627851324714957,372.903,2.5871700000000004,94.08,4,4,6,23,2,0.2142857142857142,N=C(NCc1ccccc1)NCc1cccs1,0,True,2.5085861672046037,0,qed,557
O=C(NCCSC1=NN=NN1CC=CC1=CC=CC=C1)NC1=CC=CC=C1,0.4626266912571671,3.300300000000001,2.2687823079918665,O=C(NCCSc1nnnn1CC=Cc1ccccc1)Nc1ccccc1,2.2687823079918665,O=C(NCCSc1nnnn1CC=Cc1ccccc1)Nc1ccccc1,0.4626266912571671,380.4770000000001,3.300300000000001,84.73000000000002,6,2,8,27,3,0.1578947368421052,O=C(NCCSc1nnnn1CC=Cc1ccccc1)Nc1ccccc1,0,True,2.2687823079918665,0,qed,558
O=C(CCC1=NC2=CC=CC=C2O1)NC1CCN(C(C2=CC=CC=C2)C2=NN=NN2)CC1,0.4624414932833726,2.643700000000001,3.1210970400359432,O=C(CCc1nc2ccccc2o1)NC1CCN(C(c2ccccc2)c2nnn[nH]2)CC1,3.1210970400359432,O=C(CCc1nc2ccccc2o1)NC1CCN(C(c2ccccc2)c2nnn[nH]2)CC1,0.4624414932833726,431.50000000000017,2.643700000000001,112.83,7,2,7,32,4,0.3478260869565217,O=C(CCc1nc2ccccc2o1)NC1CCN(C(c2ccccc2)c2nnn[nH]2)CC1,0,True,3.1210970400359432,0,qed,559
CC(CC1=CC=CC=C1)=NNC(=S)N1CCC(C(=O)NC2=CC=CC=N2)CC1,0.4621368291990647,3.225200000000002,2.34589985235497,O=C(Nc1ccccn1)C1CCN(C(=S)NN=CCc2ccccc2)CC1,2.34589985235497,CC(Cc1ccccc1)=NNC(=S)N1CCC(C(=O)Nc2ccccn2)CC1,0.4621368291990647,395.5320000000001,3.225200000000002,69.62,4,2,5,28,2,0.3333333333333333,O=C(Nc1ccccn1)C1CCN(C(=S)NN=CCc2ccccc2)CC1,0,True,2.34589985235497,0,qed,560
OCC(OC1=CN(C2=CC=CC=C2)N=C1C1=CNC2=CC=CC=C21)=C(Cl)Cl,0.4617168422945361,5.038400000000002,2.856215902666424,c1ccc(-n2ccc(-c3c[nH]c4ccccc34)n2)cc1,2.856215902666424,OCC(Oc1cn(-c2ccccc2)nc1-c1c[nH]c2ccccc12)=C(Cl)Cl,0.4617168422945361,400.2650000000001,5.038400000000002,63.07,4,2,5,27,4,0.05,c1ccc(-n2ccc(-c3c[nH]c4ccccc34)n2)cc1,0,True,2.856215902666424,1,qed,561
NS(=O)(=O)C1=CC=C(NC2=NC(C3=CC=C(C(F)(F)F)C=C3)N(C3=CC=C(C(=O)O)N=C3)N=N2)C=C1,0.4615611666978843,3.800100000000002,3.533268795767277,c1ccc(NC2=NC(c3ccccc3)N(c3cccnc3)N=N2)cc1,3.533268795767277,NS(=O)(=O)c1ccc(NC2=NC(c3ccc(C(F)(F)F)cc3)N(c3ccc(C(=O)O)nc3)N=N2)cc1,0.4615611666978843,519.4650000000001,3.800100000000002,162.7,9,3,5,36,3,0.0952380952380952,c1ccc(NC2=NC(c3ccccc3)N(c3cccnc3)N=N2)cc1,0,True,3.533268795767277,1,qed,562
O=[N+]([O-])C1=CC=C(C2SC3=CC=CC=C3N2CC2=CC=CC=C2)S1,0.4604337437724199,5.467400000000003,2.941409501283003,c1ccc(CN2c3ccccc3SC2c2cccs2)cc1,2.941409501283003,O=[N+]([O-])c1ccc(C2Sc3ccccc3N2Cc2ccccc2)s1,0.4604337437724199,354.456,5.467400000000003,46.38,5,0,4,24,3,0.1111111111111111,c1ccc(CN2c3ccccc3SC2c2cccs2)cc1,0,True,2.941409501283003,1,qed,563
C1=CC=C(COC2=CC=C(C=CC3=NN=C(C4=CC=CC=C4)O3)C=C2)C=C1,0.4595138348874844,5.486000000000005,2.0111909191029795,C(=Cc1nnc(-c2ccccc2)o1)c1ccc(OCc2ccccc2)cc1,2.0111909191029795,C(=Cc1nnc(-c2ccccc2)o1)c1ccc(OCc2ccccc2)cc1,0.4595138348874844,354.40900000000005,5.486000000000005,48.150000000000006,4,0,6,27,4,0.0434782608695652,C(=Cc1nnc(-c2ccccc2)o1)c1ccc(OCc2ccccc2)cc1,0,True,2.0111909191029795,1,qed,564
COC1=CC=C(C2=C(C(=O)C3=CC=C(C)C=C3)C3=CC=CC=C3N2C)C=C1,0.4594315192774218,5.3933200000000046,1.9668604273724863,O=C(c1ccccc1)c1c(-c2ccccc2)[nH]c2ccccc12,1.9668604273724863,COc1ccc(-c2c(C(=O)c3ccc(C)cc3)c3ccccc3n2C)cc1,0.4594315192774218,355.43700000000007,5.3933200000000046,31.23,3,0,4,27,4,0.125,O=C(c1ccccc1)c1c(-c2ccccc2)[nH]c2ccccc12,0,True,1.9668604273724863,1,qed,565
N=C(C1=CC=CC=C1)C(O)=NC1=NC(CNC(=O)C2=CC=CC=C2)=CS1,0.4589746828781332,3.7291700000000017,2.523892258694429,N=C(C=Nc1nc(CNC(=O)c2ccccc2)cs1)c1ccccc1,2.523892258694429,N=C(C(O)=Nc1nc(CNC(=O)c2ccccc2)cs1)c1ccccc1,0.4589746828781332,364.43,3.7291700000000017,98.43,5,3,6,26,3,0.0526315789473684,N=C(C=Nc1nc(CNC(=O)c2ccccc2)cs1)c1ccccc1,0,True,2.523892258694429,0,qed,566
