smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,baseline,rank_qed
CCc1nc([C@H](C)[NH+]2CC(NC(=O)c3ccccc3)C2)no1,,0.8378524539389957,0.3901000000000013,3.628366130339367,0.0,O=C(NC1C[NH+](Cc2ncon2)C1)c1ccccc1,3.628366130339367,CCc1nc([C@H](C)[NH+]2CC(NC(=O)c3ccccc3)C2)no1,0.8378524539389957,301.37000000000006,0.3901000000000013,72.46000000000001,4.0,2.0,5.0,22.0,2.0,0.4375,O=C(NC1C[NH+](Cc2ncon2)C1)c1ccccc1,0,True,3.628366130339367,0,qed,505
Cc1nnc(C[NH+]2CC(NC(=O)c3ccc4c(c3)CCC4)C2)o1,,0.8374138590376566,0.0638200000000011,3.331073339407401,0.0,O=C(NC1C[NH+](Cc2nnco2)C1)c1ccc2c(c1)CCC2,3.331073339407401,Cc1nnc(C[NH+]2CC(NC(=O)c3ccc4c(c3)CCC4)C2)o1,0.8374138590376566,313.38100000000014,0.0638200000000011,72.46000000000001,4.0,2.0,4.0,23.0,2.0,0.4705882352941176,O=C(NC1C[NH+](Cc2nnco2)C1)c1ccc2c(c1)CCC2,0,True,3.331073339407401,0,qed,506
Cc1cccc(C[NH+]2CC(NC(=O)C3CCOCC3)C2)c1,,0.8373987869880709,0.3049200000000009,3.229855158893708,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)C1CCOCC1,3.229855158893708,Cc1cccc(C[NH+]2CC(NC(=O)C3CCOCC3)C2)c1,0.8373987869880709,289.39900000000006,0.3049200000000009,42.77,2.0,2.0,4.0,21.0,1.0,0.5882352941176471,O=C(NC1C[NH+](Cc2ccccc2)C1)C1CCOCC1,0,True,3.229855158893708,0,qed,507
O=C(C1Cc2ccccc21)N1CC[NH+](C2CCC2)CC1,,0.8372367575097689,0.6059000000000001,4.030991280103899,0.0,O=C(C1Cc2ccccc21)N1CC[NH+](C2CCC2)CC1,4.030991280103899,O=C(C1Cc2ccccc21)N1CC[NH+](C2CCC2)CC1,0.8372367575097689,271.384,0.6059000000000001,24.750000000000004,1.0,1.0,2.0,20.0,1.0,0.5882352941176471,O=C(C1Cc2ccccc21)N1CC[NH+](C2CCC2)CC1,0,True,4.030991280103899,0,qed,508
Cc1ncccc1C(=O)NC1C[NH+](CCCc2cccc(F)c2)C1,,0.8358675594231936,1.15882,3.094788007609928,0.0,O=C(NC1C[NH+](CCCc2ccccc2)C1)c1cccnc1,3.094788007609928,Cc1ncccc1C(=O)NC1C[NH+](CCCc2cccc(F)c2)C1,0.8358675594231936,328.411,1.15882,46.43,2.0,2.0,6.0,24.0,2.0,0.3684210526315789,O=C(NC1C[NH+](CCCc2ccccc2)C1)c1cccnc1,0,True,3.094788007609928,0,qed,509
CC[C@H](C)CCNC(=O)C(=O)N1CCC[C@H]1c1ccc(Cl)cc1,,0.835759915467186,3.555900000000002,2.941156462201059,0.0,c1ccc([C@@H]2CCCN2)cc1,2.941156462201059,CC[C@H](C)CCNC(=O)C(=O)N1CCC[C@H]1c1ccc(Cl)cc1,0.835759915467186,336.86299999999994,3.555900000000002,49.41,2.0,1.0,5.0,23.0,1.0,0.5555555555555556,c1ccc([C@@H]2CCCN2)cc1,0,True,2.941156462201059,0,qed,510
Cc1ccc([C@H]2CCN(C(=O)CCc3ccccc3)C2)cc1,,0.8357522223769187,3.943720000000003,2.1526189761830388,0.0,O=C(CCc1ccccc1)N1CC[C@H](c2ccccc2)C1,2.1526189761830388,Cc1ccc([C@H]2CCN(C(=O)CCc3ccccc3)C2)cc1,0.8357522223769187,293.41,3.943720000000003,20.31,1.0,0.0,4.0,22.0,2.0,0.35,O=C(CCc1ccccc1)N1CC[C@H](c2ccccc2)C1,0,True,2.1526189761830388,0,qed,511
CCc1ccccc1C(=O)NC1C[NH+](Cc2cnsn2)C1,,0.8350079916390978,0.2976000000000001,3.6082890050475545,0.0,O=C(NC1C[NH+](Cc2cnsn2)C1)c1ccccc1,3.6082890050475545,CCc1ccccc1C(=O)NC1C[NH+](Cc2cnsn2)C1,0.8350079916390978,303.411,0.2976000000000001,59.32,4.0,2.0,5.0,21.0,2.0,0.4,O=C(NC1C[NH+](Cc2cnsn2)C1)c1ccccc1,0,True,3.6082890050475545,0,qed,512
CCc1ccccc1C(=O)N1CC[C@@H](c2ccccc2)C1,,0.8346834505763349,3.878700000000003,2.2097073470892337,0.0,O=C(c1ccccc1)N1CC[C@@H](c2ccccc2)C1,2.2097073470892337,CCc1ccccc1C(=O)N1CC[C@@H](c2ccccc2)C1,0.8346834505763349,279.383,3.878700000000003,20.31,1.0,0.0,3.0,21.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CC[C@@H](c2ccccc2)C1,0,True,2.2097073470892337,0,qed,513
CCOC(=O)c1ccc(C(=O)NCCc2ccccc2)cc1,,0.8341627227954626,2.8358000000000017,1.470420060483459,0.0,O=C(NCCc1ccccc1)c1ccccc1,1.470420060483459,CCOC(=O)c1ccc(C(=O)NCCc2ccccc2)cc1,0.8341627227954626,297.354,2.8358000000000017,55.400000000000006,3.0,1.0,6.0,22.0,2.0,0.2222222222222222,O=C(NCCc1ccccc1)c1ccccc1,0,True,1.470420060483459,0,qed,514
Cc1cccc(OCCNC(=O)c2cccc(N(C)C)c2)c1,,0.8338379401807832,2.8698200000000007,1.7820583447798093,0.0,O=C(NCCOc1ccccc1)c1ccccc1,1.7820583447798093,Cc1cccc(OCCNC(=O)c2cccc(N(C)C)c2)c1,0.8338379401807832,298.386,2.8698200000000007,41.57,3.0,1.0,6.0,22.0,2.0,0.2777777777777778,O=C(NCCOc1ccccc1)c1ccccc1,0,True,1.7820583447798093,0,qed,515
CC(C)(C)OC(=O)N1CC(c2ccccc2)[C@H]([NH+]2CCC(C(N)=O)CC2)C1,,0.8337981804116789,1.1697000000000013,4.109360314526785,0.0,c1ccc(C2CNC[C@H]2[NH+]2CCCCC2)cc1,4.109360314526785,CC(C)(C)OC(=O)N1CC(c2ccccc2)[C@H]([NH+]2CCC(C(N)=O)CC2)C1,0.8337981804116789,374.50500000000034,1.1697000000000013,77.07,3.0,2.0,3.0,27.0,1.0,0.6190476190476191,c1ccc(C2CNC[C@H]2[NH+]2CCCCC2)cc1,0,True,4.109360314526785,0,qed,516
Cc1cncc(C(=O)N2CCC(C)(CNC(=O)[C@H](C(C)C)C3CC3)CC2)c1,,0.833214105197647,3.4307200000000018,3.2792296564580035,0.0,O=C(CC1CC1)NCC1CCN(C(=O)c2cccnc2)CC1,3.2792296564580035,Cc1cncc(C(=O)N2CCC(C)(CNC(=O)[C@H](C(C)C)C3CC3)CC2)c1,0.833214105197647,371.5250000000002,3.4307200000000018,62.3,3.0,1.0,6.0,27.0,1.0,0.6818181818181818,O=C(CC1CC1)NCC1CCN(C(=O)c2cccnc2)CC1,0,True,3.2792296564580035,0,qed,517
CCc1ccn(CC(=O)N[C@@H](C)CNC(=O)OC(C)(C)C)n1,,0.8330855468549232,1.4748999999999994,2.913795919631537,0.0,c1cn[nH]c1,2.913795919631537,CCc1ccn(CC(=O)N[C@@H](C)CNC(=O)OC(C)(C)C)n1,0.8330855468549232,310.398,1.4748999999999994,85.25,5.0,2.0,6.0,22.0,1.0,0.6666666666666666,c1cn[nH]c1,0,True,2.913795919631537,0,qed,518
Cc1cccc(CCC[NH+]2CC(NC(=O)c3ccc(F)cc3)C2)c1,,0.8328692418673596,1.7638200000000002,2.847896831139339,0.0,O=C(NC1C[NH+](CCCc2ccccc2)C1)c1ccccc1,2.847896831139339,Cc1cccc(CCC[NH+]2CC(NC(=O)c3ccc(F)cc3)C2)c1,0.8328692418673596,327.42300000000006,1.7638200000000002,33.54,1.0,2.0,6.0,24.0,2.0,0.35,O=C(NC1C[NH+](CCCc2ccccc2)C1)c1ccccc1,0,True,2.847896831139339,0,qed,519
CCc1noc(C)c1C(=O)NC[C@H]1CC[NH+](CC2CCCC2)C1,,0.8321753864543631,1.3702199999999998,4.311316055732528,0.0,O=C(NC[C@H]1CC[NH+](CC2CCCC2)C1)c1cnoc1,4.311316055732528,CCc1noc(C)c1C(=O)NC[C@H]1CC[NH+](CC2CCCC2)C1,0.8321753864543631,320.45700000000016,1.3702199999999998,59.57,3.0,2.0,6.0,23.0,1.0,0.7777777777777778,O=C(NC[C@H]1CC[NH+](CC2CCCC2)C1)c1cnoc1,0,True,4.311316055732528,0,qed,520
Cc1cccnc1C[NH2+]C[C@@H]1CCCN1C(=O)CCC1CC1,,0.8321628323226437,1.63462,3.623167087446775,0.0,O=C(CCC1CC1)N1CCC[C@H]1C[NH2+]Cc1ccccn1,3.623167087446775,Cc1cccnc1C[NH2+]C[C@@H]1CCCN1C(=O)CCC1CC1,0.8321628323226437,302.44200000000006,1.63462,49.81,2.0,1.0,7.0,22.0,1.0,0.6666666666666666,O=C(CCC1CC1)N1CCC[C@H]1C[NH2+]Cc1ccccn1,0,True,3.623167087446775,0,qed,521
CCOC(=O)c1ccoc1CNC(=O)C(C)(C)c1ccccc1,,0.8319267438134421,3.050300000000002,2.355958282589219,0.0,O=C(Cc1ccccc1)NCc1ccco1,2.355958282589219,CCOC(=O)c1ccoc1CNC(=O)C(C)(C)c1ccccc1,0.8319267438134421,315.369,3.050300000000002,68.53999999999999,4.0,1.0,6.0,23.0,2.0,0.3333333333333333,O=C(Cc1ccccc1)NCc1ccco1,0,True,2.355958282589219,0,qed,522
Cn1ccc(C(=O)NC[C@@H]2CC[NH+](Cc3ccccc3)C2)n1,,0.8317257273086472,0.254900000000001,4.05272970987552,0.0,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)c1cc[nH]n1,4.05272970987552,Cn1ccc(C(=O)NC[C@@H]2CC[NH+](Cc3ccccc3)C2)n1,0.8317257273086472,299.398,0.254900000000001,51.36,3.0,2.0,5.0,22.0,2.0,0.4117647058823529,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)c1cc[nH]n1,0,True,4.05272970987552,0,qed,523
Cc1ccc(C[NH2+]C[C@@H]2CCCN(C(=O)CCc3cccnc3)C2)cc1,,0.8313647336389314,2.324819999999999,3.287945515848607,0.0,O=C(CCc1cccnc1)N1CCC[C@@H](C[NH2+]Cc2ccccc2)C1,3.287945515848607,Cc1ccc(C[NH2+]C[C@@H]2CCCN(C(=O)CCc3cccnc3)C2)cc1,0.8313647336389314,352.502,2.324819999999999,49.81,2.0,1.0,7.0,26.0,2.0,0.4545454545454545,O=C(CCc1cccnc1)N1CCC[C@@H](C[NH2+]Cc2ccccc2)C1,0,True,3.287945515848607,0,qed,524
Cc1ccccc1C(=O)N[C@H]1CC[NH+](CCCC2CCOCC2)C1,,0.8312469248167792,1.5888199999999997,3.987644431404057,0.0,O=C(N[C@H]1CC[NH+](CCCC2CCOCC2)C1)c1ccccc1,3.987644431404057,Cc1ccccc1C(=O)N[C@H]1CC[NH+](CCCC2CCOCC2)C1,0.8312469248167792,331.4800000000002,1.5888199999999997,42.77,2.0,2.0,6.0,24.0,1.0,0.65,O=C(N[C@H]1CC[NH+](CCCC2CCOCC2)C1)c1ccccc1,0,True,3.987644431404057,0,qed,525
CCc1ccc(CCCC(=O)NC[C@@H]2CCOC2)cc1,,0.8306628344846019,2.724400000000001,2.393676425992494,0.0,O=C(CCCc1ccccc1)NC[C@@H]1CCOC1,2.393676425992494,CCc1ccc(CCCC(=O)NC[C@@H]2CCOC2)cc1,0.8306628344846019,275.39199999999994,2.724400000000001,38.33,2.0,1.0,7.0,20.0,1.0,0.5882352941176471,O=C(CCCc1ccccc1)NC[C@@H]1CCOC1,0,True,2.393676425992494,0,qed,526
Cc1ccccc1CNC(=O)N1CC[NH+](C2CC2)CC1,,0.8304918969731772,0.5675200000000005,3.388171665836783,0.0,O=C(NCc1ccccc1)N1CC[NH+](C2CC2)CC1,3.388171665836783,Cc1ccccc1CNC(=O)N1CC[NH+](C2CC2)CC1,0.8304918969731772,274.38800000000003,0.5675200000000005,36.78,1.0,2.0,3.0,20.0,1.0,0.5625,O=C(NCc1ccccc1)N1CC[NH+](C2CC2)CC1,0,True,3.388171665836783,0,qed,527
CC(C)(C)OC(=O)N1CCC([NH+]2CCN(C(=O)c3ccc(Cl)cc3)CC2)C1,,0.8300879094743371,1.6901,3.704065955834303,0.0,O=C(c1ccccc1)N1CC[NH+](C2CCNC2)CC1,3.704065955834303,CC(C)(C)OC(=O)N1CCC([NH+]2CCN(C(=O)c3ccc(Cl)cc3)CC2)C1,0.8300879094743371,394.9230000000001,1.6901,54.29,3.0,1.0,2.0,27.0,1.0,0.6,O=C(c1ccccc1)N1CC[NH+](C2CCNC2)CC1,0,True,3.704065955834303,0,qed,528
Cc1ccccc1C(=O)NC1CC(CCCC2CC2)C1,,0.829458417513564,4.083720000000003,2.058489421765064,0.0,O=C(NC1CC(CCCC2CC2)C1)c1ccccc1,2.058489421765064,Cc1ccccc1C(=O)NC1CC(CCCC2CC2)C1,0.829458417513564,271.404,4.083720000000003,29.1,1.0,1.0,6.0,20.0,1.0,0.6111111111111112,O=C(NC1CC(CCCC2CC2)C1)c1ccccc1,0,True,2.058489421765064,0,qed,529
CCn1cc(C(=O)NC2CC[NH+](CCC3CCCCC3)C2)cn1,,0.8293108702603398,1.2604000000000006,4.202782061368682,0.0,O=C(NC1CC[NH+](CCC2CCCCC2)C1)c1cn[nH]c1,4.202782061368682,CCn1cc(C(=O)NC2CC[NH+](CCC3CCCCC3)C2)cn1,0.8293108702603398,319.47300000000007,1.2604000000000006,51.36,3.0,2.0,6.0,23.0,1.0,0.7777777777777778,O=C(NC1CC[NH+](CCC2CCCCC2)C1)c1cn[nH]c1,0,True,4.202782061368682,0,qed,530
CC(C)C[C@@H](O)CNC(=O)c1ccccc1C(C)C,,0.8287293159866597,2.9468000000000014,2.51422079272442,0.0,c1ccccc1,2.51422079272442,CC(C)C[C@@H](O)CNC(=O)c1ccccc1C(C)C,0.8287293159866597,263.38100000000003,2.9468000000000014,49.33,2.0,2.0,6.0,19.0,1.0,0.5625,c1ccccc1,0,True,2.51422079272442,0,qed,531
Cc1nnc(C[NH+]2CC[C@@](C)(NC(=O)C3=CCCC3)C2)o1,,0.8282529770181538,0.1518200000000007,4.858815357736317,0.0,O=C(NC1CC[NH+](Cc2nnco2)C1)C1=CCCC1,4.858815357736317,Cc1nnc(C[NH+]2CC[C@@](C)(NC(=O)C3=CCCC3)C2)o1,0.8282529770181538,291.37500000000006,0.1518200000000007,72.46000000000001,4.0,2.0,4.0,21.0,1.0,0.6666666666666666,O=C(NC1CC[NH+](Cc2nnco2)C1)C1=CCCC1,0,True,4.858815357736317,0,qed,532
CCc1occc1C(=O)NCC1CCCN1C(=O)CCc1ccccn1,,0.8282464465808165,2.590600000000001,2.934715944998404,0.0,O=C(NCC1CCCN1C(=O)CCc1ccccn1)c1ccoc1,2.934715944998404,CCc1occc1C(=O)NCC1CCCN1C(=O)CCc1ccccn1,0.8282464465808165,355.43800000000005,2.590600000000001,75.44,4.0,1.0,7.0,26.0,2.0,0.45,O=C(NCC1CCCN1C(=O)CCc1ccccn1)c1ccoc1,0,True,2.934715944998404,0,qed,533
CC(C)c1cccc(NC(=O)C(=O)NCCc2ccc(F)cc2)c1,,0.82792404655081,3.246500000000002,1.8277154675950715,0.0,O=C(NCCc1ccccc1)C(=O)Nc1ccccc1,1.8277154675950715,CC(C)c1cccc(NC(=O)C(=O)NCCc2ccc(F)cc2)c1,0.82792404655081,328.38699999999994,3.246500000000002,58.2,2.0,2.0,5.0,24.0,2.0,0.2631578947368421,O=C(NCCc1ccccc1)C(=O)Nc1ccccc1,0,True,1.8277154675950715,0,qed,534
CCc1nc(C[NH+]2CC(NC(=O)c3ccc(C)s3)C2)no1,,0.8275534633624982,0.1990200000000002,3.598564350549509,0.0,O=C(NC1C[NH+](Cc2ncon2)C1)c1cccs1,3.598564350549509,CCc1nc(C[NH+]2CC(NC(=O)c3ccc(C)s3)C2)no1,0.8275534633624982,307.39900000000006,0.1990200000000002,72.46000000000001,5.0,2.0,5.0,21.0,2.0,0.5,O=C(NC1C[NH+](Cc2ncon2)C1)c1cccs1,0,True,3.598564350549509,0,qed,535
CCc1ccc(C(=O)NC2C[NH+](Cc3nnc(C)s3)C2)o1,,0.8275534633624982,0.1990200000000002,3.639851703874151,0.0,O=C(NC1C[NH+](Cc2nncs2)C1)c1ccco1,3.639851703874151,CCc1ccc(C(=O)NC2C[NH+](Cc3nnc(C)s3)C2)o1,0.8275534633624982,307.39900000000006,0.1990200000000002,72.46000000000001,5.0,2.0,5.0,21.0,2.0,0.5,O=C(NC1C[NH+](Cc2nncs2)C1)c1ccco1,0,True,3.639851703874151,0,qed,536
CCOC(=O)C[NH+]1CCN(c2ccc(Br)cc2)CC1,,0.8272582089036303,0.7170999999999996,3.4093335589091325,0.0,c1ccc(N2CC[NH2+]CC2)cc1,3.4093335589091325,CCOC(=O)C[NH+]1CCN(c2ccc(Br)cc2)CC1,0.8272582089036303,328.23000000000013,0.7170999999999996,33.980000000000004,3.0,1.0,4.0,19.0,1.0,0.5,c1ccc(N2CC[NH2+]CC2)cc1,0,True,3.4093335589091325,0,qed,537
Cc1ccc(CC(=O)NCC2CCN(C(=O)CCC3CC3)CC2)cn1,,0.8271894474976482,2.477520000000001,2.2300518862308145,0.0,O=C(Cc1cccnc1)NCC1CCN(C(=O)CCC2CC2)CC1,2.2300518862308145,Cc1ccc(CC(=O)NCC2CCN(C(=O)CCC3CC3)CC2)cn1,0.8271894474976482,343.4710000000001,2.477520000000001,62.3,3.0,1.0,7.0,25.0,1.0,0.65,O=C(Cc1cccnc1)NCC1CCN(C(=O)CCC2CC2)CC1,0,True,2.2300518862308145,0,qed,538
CCc1ccccc1C(=O)NC(C)(C)C(=O)OCc1ccccc1,,0.8271025940386948,3.5008000000000026,1.9959586363665969,0.0,O=C(CNC(=O)c1ccccc1)OCc1ccccc1,1.9959586363665969,CCc1ccccc1C(=O)NC(C)(C)C(=O)OCc1ccccc1,0.8271025940386948,325.408,3.5008000000000026,55.400000000000006,3.0,1.0,6.0,24.0,2.0,0.3,O=C(CNC(=O)c1ccccc1)OCc1ccccc1,0,True,1.9959586363665969,0,qed,539
Cc1nc(C[NH2+]CC2CCN(C(=O)c3cc(C(C)(C)C)n[nH]3)CC2)no1,,0.8270637957226659,1.014420000000001,3.5813323345637667,0.0,O=C(c1ccn[nH]1)N1CCC(C[NH2+]Cc2ncon2)CC1,3.5813323345637667,Cc1nc(C[NH2+]CC2CCN(C(=O)c3cc(C(C)(C)C)n[nH]3)CC2)no1,0.8270637957226659,361.47000000000014,1.014420000000001,104.52,5.0,2.0,5.0,26.0,2.0,0.6666666666666666,O=C(c1ccn[nH]1)N1CCC(C[NH2+]Cc2ncon2)CC1,0,True,3.5813323345637667,0,qed,540
CCCC1CCN(C(=O)[C@@H](C)NC(=O)C2CC2)CC1,,0.8264638320616737,1.9398,2.438738996692397,0.0,O=C(NCC(=O)N1CCCCC1)C1CC1,2.438738996692397,CCCC1CCN(C(=O)[C@@H](C)NC(=O)C2CC2)CC1,0.8264638320616737,266.385,1.9398,49.41,2.0,1.0,5.0,19.0,0.0,0.8666666666666667,O=C(NCC(=O)N1CCCCC1)C1CC1,0,True,2.438738996692397,0,qed,541
CC[C@@H](C)COCC(=O)NCc1ccc(Cl)cc1,,0.8263283336194932,3.018900000000001,2.3202009584497354,0.0,c1ccccc1,2.3202009584497354,CC[C@@H](C)COCC(=O)NCc1ccc(Cl)cc1,0.8263283336194932,269.772,3.018900000000001,38.33,2.0,1.0,7.0,18.0,1.0,0.5,c1ccccc1,0,True,2.3202009584497354,0,qed,542
CCOc1ccc(CNCC2CCCCC2)cc1,,0.8262245301627762,3.755200000000003,1.702908023959985,0.0,c1ccc(CNCC2CCCCC2)cc1,1.702908023959985,CCOc1ccc(CNCC2CCCCC2)cc1,0.8262245301627762,247.38199999999992,3.755200000000003,21.26,2.0,1.0,6.0,18.0,1.0,0.625,c1ccc(CNCC2CCCCC2)cc1,0,True,1.702908023959985,0,qed,543
COc1ccc(CNC(=O)C(=O)NCc2ccc(F)cc2)cc1,,0.8262166933000143,1.7668999999999997,1.6769714889501657,0.0,O=C(NCc1ccccc1)C(=O)NCc1ccccc1,1.6769714889501657,COc1ccc(CNC(=O)C(=O)NCc2ccc(F)cc2)cc1,0.8262166933000143,316.332,1.7668999999999997,67.42999999999999,3.0,2.0,5.0,23.0,2.0,0.1764705882352941,O=C(NCc1ccccc1)C(=O)NCc1ccccc1,0,True,1.6769714889501657,0,qed,544
CCc1cc(C(=O)NC[C@@H]2CC[NH+](CC3CCCC3)C2)no1,,0.8261312697004083,1.0618000000000003,4.331418171413981,0.0,O=C(NC[C@@H]1CC[NH+](CC2CCCC2)C1)c1ccon1,4.331418171413981,CCc1cc(C(=O)NC[C@@H]2CC[NH+](CC3CCCC3)C2)no1,0.8261312697004083,306.43000000000006,1.0618000000000003,59.57,3.0,2.0,6.0,22.0,1.0,0.7647058823529411,O=C(NC[C@@H]1CC[NH+](CC2CCCC2)C1)c1ccon1,0,True,4.331418171413981,0,qed,545
CC(C)C[NH+]1CC(NC(=O)c2cocc2C2CC2)C1,,0.825646619288646,0.8098999999999998,3.997702493820375,0.0,O=C(NC1C[NH2+]C1)c1cocc1C1CC1,3.997702493820375,CC(C)C[NH+]1CC(NC(=O)c2cocc2C2CC2)C1,0.825646619288646,263.361,0.8098999999999998,46.68,2.0,2.0,5.0,19.0,1.0,0.6666666666666666,O=C(NC1C[NH2+]C1)c1cocc1C1CC1,0,True,3.997702493820375,0,qed,546
CCc1sncc1C(=O)NC1C[NH+](CC2CCC2)C1,,0.8250746977294352,0.5025000000000002,4.03506113510652,0.0,O=C(NC1C[NH+](CC2CCC2)C1)c1cnsc1,4.03506113510652,CCc1sncc1C(=O)NC1C[NH+](CC2CCC2)C1,0.8250746977294352,280.41700000000003,0.5025000000000002,46.43,3.0,2.0,5.0,19.0,1.0,0.7142857142857143,O=C(NC1C[NH+](CC2CCC2)C1)c1cnsc1,0,True,4.03506113510652,0,qed,547
CC1(C)C[NH2+]CCN1C(=O)N1CCN(c2ccccc2)CC1,,0.8249246401919508,0.586200000000002,3.117927752791153,0.0,O=C(N1CC[NH2+]CC1)N1CCN(c2ccccc2)CC1,3.117927752791153,CC1(C)C[NH2+]CCN1C(=O)N1CCN(c2ccccc2)CC1,0.8249246401919508,303.43000000000006,0.586200000000002,43.400000000000006,2.0,1.0,1.0,22.0,1.0,0.5882352941176471,O=C(N1CC[NH2+]CC1)N1CCN(c2ccccc2)CC1,0,True,3.117927752791153,0,qed,548
Cc1ccccc1C[NH+]1CC(NC(=O)CCC2CCOCC2)C1,,0.8245957285196593,1.0851200000000003,3.1848264862605467,0.0,O=C(CCC1CCOCC1)NC1C[NH+](Cc2ccccc2)C1,3.1848264862605467,Cc1ccccc1C[NH+]1CC(NC(=O)CCC2CCOCC2)C1,0.8245957285196593,317.45300000000015,1.0851200000000003,42.77,2.0,2.0,6.0,23.0,1.0,0.631578947368421,O=C(CCC1CCOCC1)NC1C[NH+](Cc2ccccc2)C1,0,True,3.1848264862605467,0,qed,549
CCCC[NH+]1CC[C@H](CNC(=O)c2ccccc2Cl)C1,,0.8239725290112995,1.7747000000000008,3.981367897068055,0.0,O=C(NC[C@H]1CC[NH2+]C1)c1ccccc1,3.981367897068055,CCCC[NH+]1CC[C@H](CNC(=O)c2ccccc2Cl)C1,0.8239725290112995,295.83400000000006,1.7747000000000008,33.54,1.0,2.0,6.0,20.0,1.0,0.5625,O=C(NC[C@H]1CC[NH2+]C1)c1ccccc1,0,True,3.981367897068055,0,qed,550
Cc1cccc(-c2nc(C(=O)N3CCCC[C@@H](C)C3)cs2)c1,,0.8238637503049638,4.380720000000004,2.481661592941281,0.0,O=C(c1csc(-c2ccccc2)n1)N1CCCCCC1,2.481661592941281,Cc1cccc(-c2nc(C(=O)N3CCCC[C@@H](C)C3)cs2)c1,0.8238637503049638,314.45399999999995,4.380720000000004,33.2,3.0,0.0,2.0,22.0,2.0,0.4444444444444444,O=C(c1csc(-c2ccccc2)n1)N1CCCCCC1,0,True,2.481661592941281,0,qed,551
COc1ccc(CNC(=O)COC(=O)c2ccc(F)c(F)c2)cc1,,0.8237925475512847,2.4466,1.7242743654136683,0.0,O=C(COC(=O)c1ccccc1)NCc1ccccc1,1.7242743654136683,COc1ccc(CNC(=O)COC(=O)c2ccc(F)c(F)c2)cc1,0.8237925475512847,335.306,2.4466,64.63,4.0,1.0,6.0,24.0,2.0,0.1764705882352941,O=C(COC(=O)c1ccccc1)NCc1ccccc1,0,True,1.7242743654136683,0,qed,552
Cc1ccc(C[NH2+]CC2CN(C(=O)CCC3CCOCC3)C2)o1,,0.8237843560037579,1.3166200000000003,3.3356152974493583,0.0,O=C(CCC1CCOCC1)N1CC(C[NH2+]Cc2ccco2)C1,3.3356152974493583,Cc1ccc(C[NH2+]CC2CN(C(=O)CCC3CCOCC3)C2)o1,0.8237843560037579,321.44100000000014,1.3166200000000003,59.290000000000006,3.0,1.0,7.0,23.0,1.0,0.7222222222222222,O=C(CCC1CCOCC1)N1CC(C[NH2+]Cc2ccco2)C1,0,True,3.3356152974493583,0,qed,553
CCc1cccc(C(=O)N2CCC[C@@H]2c2ccccc2)c1,,0.8231798642951652,4.226300000000004,2.150014534983306,0.0,O=C(c1ccccc1)N1CCC[C@@H]1c1ccccc1,2.150014534983306,CCc1cccc(C(=O)N2CCC[C@@H]2c2ccccc2)c1,0.8231798642951652,279.3829999999999,4.226300000000004,20.31,1.0,0.0,3.0,21.0,2.0,0.3157894736842105,O=C(c1ccccc1)N1CCC[C@@H]1c1ccccc1,0,True,2.150014534983306,0,qed,554
CCc1cccc2cc(C(=O)N3CC[NH+](CC(=O)OC(C)(C)C)CC3)ccc12,,0.822837621849292,2.0846,3.2334702665561545,0.0,O=C(c1ccc2ccccc2c1)N1CC[NH2+]CC1,3.2334702665561545,CCc1cccc2cc(C(=O)N3CC[NH+](CC(=O)OC(C)(C)C)CC3)ccc12,0.822837621849292,383.51200000000017,2.0846,51.05000000000001,3.0,1.0,4.0,28.0,2.0,0.4782608695652174,O=C(c1ccc2ccccc2c1)N1CC[NH2+]CC1,0,True,3.2334702665561545,0,qed,555
CCn1nccc1C(=O)NC(C)(C)NC(=O)c1ccc(C)o1,,0.8228045189368997,1.7003199999999998,2.8692464341098347,0.0,O=C(NCNC(=O)c1ccco1)c1ccn[nH]1,2.8692464341098347,CCn1nccc1C(=O)NC(C)(C)NC(=O)c1ccc(C)o1,0.8228045189368997,304.35,1.7003199999999998,89.16000000000001,5.0,2.0,5.0,22.0,2.0,0.4,O=C(NCNC(=O)c1ccco1)c1ccn[nH]1,0,True,2.8692464341098347,0,qed,556
Cc1ccccc1CNC(=O)NCC1CCC1,,0.8227996833733441,2.5943200000000006,1.7739377356867116,0.0,O=C(NCc1ccccc1)NCC1CCC1,1.7739377356867116,Cc1ccccc1CNC(=O)NCC1CCC1,0.8227996833733441,232.327,2.5943200000000006,41.13,1.0,2.0,4.0,17.0,1.0,0.5,O=C(NCc1ccccc1)NCC1CCC1,0,True,1.7739377356867116,0,qed,557
