smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa
COc1ccc(C(=O)N[C@H]2CCN(c3ccccc3)C2)cc1,,0.9429492366901775,2.703900000000001,2.0749333992599617,0.0,O=C(N[C@H]1CCN(c2ccccc2)C1)c1ccccc1,2.0749333992599617,COc1ccc(C(=O)N[C@H]2CCN(c3ccccc3)C2)cc1,0.9429492366901775,296.37000000000006,2.703900000000001,41.57,3.0,1.0,4.0,22.0,2.0,0.2777777777777778,O=C(N[C@H]1CCN(c2ccccc2)C1)c1ccccc1,0,True,2.0749333992599617
Cc1ccccc1C(=O)N1CC[NH+](CCc2cccc(F)c2)CC1,,0.908621850315699,1.7175200000000002,3.076640161849551,0.0,O=C(c1ccccc1)N1CC[NH+](CCc2ccccc2)CC1,3.076640161849551,Cc1ccccc1C(=O)N1CC[NH+](CCc2cccc(F)c2)CC1,0.908621850315699,327.42300000000006,1.7175200000000002,24.750000000000004,1.0,1.0,4.0,24.0,2.0,0.35,O=C(c1ccccc1)N1CC[NH+](CCc2ccccc2)CC1,0,True,3.076640161849551
CCc1ccc(C(=O)NC2C[NH+](CC3=CCOCC3)C2)o1,,0.7613743409179796,0.1856000000000011,3.8879766973552465,0.0,O=C(NC1C[NH+](CC2=CCOCC2)C1)c1ccco1,3.8879766973552465,CCc1ccc(C(=O)NC2C[NH+](CC3=CCOCC3)C2)o1,0.7613743409179796,291.37100000000004,0.1856000000000011,55.91,3.0,2.0,5.0,21.0,1.0,0.5625,O=C(NC1C[NH+](CC2=CCOCC2)C1)c1ccco1,0,True,3.8879766973552465
C[C@@H](CCNC(=O)c1cccnc1)NC(=O)c1cn(-c2cccc(F)c2)nn1,,0.6481041824542684,1.7397999999999996,2.786591769428176,0.0,O=C(NCCCNC(=O)c1cn(-c2ccccc2)nn1)c1cccnc1,2.786591769428176,C[C@@H](CCNC(=O)c1cccnc1)NC(=O)c1cn(-c2cccc(F)c2)nn1,0.6481041824542684,382.39900000000006,1.7397999999999996,101.80000000000001,6.0,2.0,7.0,28.0,3.0,0.21052631578947367,O=C(NCCCNC(=O)c1cn(-c2ccccc2)nn1)c1cccnc1,0,True,2.786591769428176
Cc1cc(N2CCOCC2)ccc1CNC(=O)C1CCC1,,0.9236833067180891,2.2479199999999997,1.9639336204321687,1.0,O=C(NCc1ccc(N2CCOCC2)cc1)C1CCC1,1.9639336204321687,Cc1cc(N2CCOCC2)ccc1CNC(=O)C1CCC1,0.9236833067180891,288.39100000000013,2.2479199999999997,41.57,3.0,1.0,4.0,21.0,1.0,0.5882352941176471,O=C(NCc1ccc(N2CCOCC2)cc1)C1CCC1,1,False,1.9639336204321687
C[C@@H]1CN(C(=O)c2ccc([C@@H]3CCOCCN3C(=O)OC(C)(C)C)cc2)C[C@H](C)O1,,0.7335950940421968,3.6345000000000027,3.303338376615832,0.0,O=C(c1ccc([C@@H]2CCOCCN2)cc1)N1CCOCC1,3.303338376615832,C[C@@H]1CN(C(=O)c2ccc([C@@H]3CCOCCN3C(=O)OC(C)(C)C)cc2)C[C@H](C)O1,0.7335950940421968,418.53400000000016,3.6345000000000027,68.31,5.0,0.0,2.0,30.0,1.0,0.6521739130434783,O=C(c1ccc([C@@H]2CCOCCN2)cc1)N1CCOCC1,0,True,3.303338376615832
Cc1ccc(NC(=O)N2CC[NH+](Cc3ccccc3)CC2)cc1,,0.8928689353760383,1.9276199999999994,2.961465605350414,0.0,O=C(Nc1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,2.961465605350414,Cc1ccc(NC(=O)N2CC[NH+](Cc3ccccc3)CC2)cc1,0.8928689353760383,310.4210000000001,1.9276199999999994,36.78,1.0,2.0,3.0,23.0,2.0,0.3157894736842105,O=C(Nc1ccccc1)N1CC[NH+](Cc2ccccc2)CC1,0,True,2.961465605350414
Cc1ccc(C(=O)N2CCC[C@H]2CNC(=O)COc2ccccc2)cn1,,0.8640926230597638,2.18982,2.4856630219214804,0.0,O=C(COc1ccccc1)NC[C@@H]1CCCN1C(=O)c1cccnc1,2.4856630219214804,Cc1ccc(C(=O)N2CCC[C@H]2CNC(=O)COc2ccccc2)cn1,0.8640926230597638,353.422,2.18982,71.53,4.0,1.0,6.0,26.0,2.0,0.35,O=C(COc1ccccc1)NC[C@@H]1CCCN1C(=O)c1cccnc1,0,True,2.4856630219214804
COc1ccc(CC(=O)N2CCN(C(=O)c3ccc(-c4ccc(C)cc4)cc3)CC2)cc1,,0.6121121645380985,4.197720000000004,1.8624326454059705,0.0,O=C(Cc1ccccc1)N1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1,1.8624326454059705,COc1ccc(CC(=O)N2CCN(C(=O)c3ccc(-c4ccc(C)cc4)cc3)CC2)cc1,0.6121121645380985,428.53200000000015,4.197720000000004,49.85,3.0,0.0,5.0,32.0,3.0,0.25925925925925924,O=C(Cc1ccccc1)N1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1,0,True,1.8624326454059705
Cc1ccc(Cn2ccc(NC(=O)C(=O)N3CCN(c4ccccc4)CC3)n2)cc1,,0.6799105168924522,2.527120000000001,2.171594987645351,0.0,O=C(Nc1ccn(Cc2ccccc2)n1)C(=O)N1CCN(c2ccccc2)CC1,2.171594987645351,Cc1ccc(Cn2ccc(NC(=O)C(=O)N3CCN(c4ccccc4)CC3)n2)cc1,0.6799105168924522,403.4860000000001,2.527120000000001,70.47,5.0,1.0,4.0,30.0,3.0,0.2608695652173913,O=C(Nc1ccn(Cc2ccccc2)n1)C(=O)N1CCN(c2ccccc2)CC1,0,True,2.171594987645351
CCc1occc1C(=O)N1CC[C@H](CNC(=O)C2CC2)C1,,0.899604662317561,1.8303,2.8474332624075895,0.0,O=C(NC[C@H]1CCN(C(=O)c2ccoc2)C1)C1CC1,2.8474332624075895,CCc1occc1C(=O)N1CC[C@H](CNC(=O)C2CC2)C1,0.899604662317561,290.36300000000006,1.8303,62.550000000000004,3.0,1.0,5.0,21.0,1.0,0.625,O=C(NC[C@H]1CCN(C(=O)c2ccoc2)C1)C1CC1,0,True,2.8474332624075895
CCc1cccc(C[NH+]2CC(NC(=O)C3CCCCC3)C2)n1,,0.8557283347405251,1.1076000000000001,3.2658134670768666,0.0,O=C(NC1C[NH+](Cc2ccccn2)C1)C1CCCCC1,3.2658134670768666,CCc1cccc(C[NH+]2CC(NC(=O)C3CCCCC3)C2)n1,0.8557283347405251,302.44200000000006,1.1076000000000001,46.43,2.0,2.0,5.0,22.0,1.0,0.6666666666666666,O=C(NC1C[NH+](Cc2ccccn2)C1)C1CCCCC1,0,True,3.2658134670768666
CC(C)c1ncccc1C(=O)N1CCC[C@@H](c2ccccc2)C1,,0.8500846720905131,4.224800000000004,2.539838648088997,0.0,O=C(c1cccnc1)N1CCC[C@@H](c2ccccc2)C1,2.539838648088997,CC(C)c1ncccc1C(=O)N1CCC[C@@H](c2ccccc2)C1,0.8500846720905131,308.425,4.224800000000004,33.2,2.0,0.0,3.0,23.0,2.0,0.4,O=C(c1cccnc1)N1CCC[C@@H](c2ccccc2)C1,0,True,2.539838648088997
Cc1ccsc1C(=O)N1CC[NH+](CCc2ccccc2)CC1,,0.9114343511798116,1.6399199999999996,3.293370712955988,0.0,O=C(c1cccs1)N1CC[NH+](CCc2ccccc2)CC1,3.293370712955988,Cc1ccsc1C(=O)N1CC[NH+](CCc2ccccc2)CC1,0.9114343511798116,315.46200000000005,1.6399199999999996,24.750000000000004,2.0,1.0,4.0,22.0,2.0,0.3888888888888889,O=C(c1cccs1)N1CC[NH+](CCc2ccccc2)CC1,0,True,3.293370712955988
Cc1ncccc1C(=O)N[C@@H]1CC[NH+](CCCC2CCOCC2)C1,,0.8165962489090691,0.9838200000000001,4.180283991843616,0.0,O=C(N[C@@H]1CC[NH+](CCCC2CCOCC2)C1)c1cccnc1,4.180283991843616,Cc1ncccc1C(=O)N[C@@H]1CC[NH+](CCCC2CCOCC2)C1,0.8165962489090691,332.4680000000002,0.9838200000000001,55.66,3.0,2.0,6.0,24.0,1.0,0.6842105263157895,O=C(N[C@@H]1CC[NH+](CCCC2CCOCC2)C1)c1cccnc1,0,True,4.180283991843616
COc1cccc(C(=O)NC2C[NH+](Cc3ccc(F)c(C)c3)C2)n1,,0.8500128465097109,0.7348199999999998,3.236332229937206,0.0,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccn1,3.236332229937206,COc1cccc(C(=O)NC2C[NH+](Cc3ccc(F)c(C)c3)C2)n1,0.8500128465097109,330.3830000000001,0.7348199999999998,55.66,3.0,2.0,5.0,24.0,2.0,0.3333333333333333,O=C(NC1C[NH+](Cc2ccccc2)C1)c1ccccn1,0,True,3.236332229937206
Cc1c(C(=O)NCCC[NH+]2CCCC2)oc2ccccc12,,0.8195513110429878,1.53982,3.4391407200538593,0.0,O=C(NCCC[NH+]1CCCC1)c1cc2ccccc2o1,3.4391407200538593,Cc1c(C(=O)NCCC[NH+]2CCCC2)oc2ccccc12,0.8195513110429878,287.383,1.53982,46.68,2.0,2.0,5.0,21.0,2.0,0.47058823529411764,O=C(NCCC[NH+]1CCCC1)c1cc2ccccc2o1,0,True,3.4391407200538593
Cc1ccc(C(=O)NCCCc2ccccc2)c(C)c1Cl,,0.8188054429645714,4.319440000000004,1.7842018994412978,0.0,O=C(NCCCc1ccccc1)c1ccccc1,1.7842018994412978,Cc1ccc(C(=O)NCCCc2ccccc2)c(C)c1Cl,0.8188054429645714,301.817,4.319440000000004,29.1,1.0,1.0,5.0,21.0,2.0,0.2777777777777778,O=C(NCCCc1ccccc1)c1ccccc1,0,True,1.7842018994412978
Cc1ccccc1CNC(=O)N1CCc2ccccc2C1,,0.8994290540999437,3.262920000000002,1.8327871261068225,0.0,O=C(NCc1ccccc1)N1CCc2ccccc2C1,1.8327871261068225,Cc1ccccc1CNC(=O)N1CCc2ccccc2C1,0.8994290540999437,280.37100000000004,3.262920000000002,32.34,1.0,1.0,2.0,21.0,2.0,0.2777777777777778,O=C(NCc1ccccc1)N1CCc2ccccc2C1,0,True,1.8327871261068225
C[C@@H]1CCC[C@H](C(=O)N2CC(C)(NC(=O)c3ccco3)C2)C1,,0.9326404477991362,2.4366000000000003,3.338834501804902,0.0,O=C(NC1CN(C(=O)C2CCCCC2)C1)c1ccco1,3.338834501804902,C[C@@H]1CCC[C@H](C(=O)N2CC(C)(NC(=O)c3ccco3)C2)C1,0.9326404477991362,304.3900000000001,2.4366000000000003,62.550000000000004,3.0,1.0,3.0,22.0,1.0,0.6470588235294118,O=C(NC1CN(C(=O)C2CCCCC2)C1)c1ccco1,0,True,3.338834501804902
Cc1ccc(C(=O)NCC2CC[NH+](Cc3ccccc3)CC2)cn1,,0.8777879897895091,1.61492,3.164716320473535,0.0,O=C(NCC1CC[NH+](Cc2ccccc2)CC1)c1cccnc1,3.164716320473535,Cc1ccc(C(=O)NCC2CC[NH+](Cc3ccccc3)CC2)cn1,0.8777879897895091,324.4480000000001,1.61492,46.43,2.0,2.0,5.0,24.0,2.0,0.4,O=C(NCC1CC[NH+](Cc2ccccc2)CC1)c1cccnc1,0,True,3.164716320473535
COc1ccc2cc(C[NH+]3CCN(c4ccccc4)CC3)[nH]c2c1,,0.7708620752168199,2.0816,3.1948527389846006,0.0,c1ccc(N2CC[NH+](Cc3cc4ccccc4[nH]3)CC2)cc1,3.1948527389846006,COc1ccc2cc(C[NH+]3CCN(c4ccccc4)CC3)[nH]c2c1,0.7708620752168199,322.4320000000001,2.0816,32.7,2.0,2.0,4.0,24.0,3.0,0.3,c1ccc(N2CC[NH+](Cc3cc4ccccc4[nH]3)CC2)cc1,0,True,3.1948527389846006
Cc1ccc(CNC(=O)N2CCc3ccccc3C2)cc1,,0.8994290540999437,3.262920000000002,1.764119282475047,0.0,O=C(NCc1ccccc1)N1CCc2ccccc2C1,1.764119282475047,Cc1ccc(CNC(=O)N2CCc3ccccc3C2)cc1,0.8994290540999437,280.371,3.262920000000002,32.34,1.0,1.0,2.0,21.0,2.0,0.2777777777777778,O=C(NCc1ccccc1)N1CCc2ccccc2C1,0,True,1.764119282475047
Cc1ccc(C(=O)NC2C[NH+](CCC3CCOCC3)C2)cc1,,0.8452097093032999,0.8086200000000003,3.111147533010932,0.0,O=C(NC1C[NH+](CCC2CCOCC2)C1)c1ccccc1,3.111147533010932,Cc1ccc(C(=O)NC2C[NH+](CCC3CCOCC3)C2)cc1,0.8452097093032999,303.42600000000004,0.8086200000000003,42.769999999999996,2.0,2.0,5.0,22.0,1.0,0.6111111111111112,O=C(NC1C[NH+](CCC2CCOCC2)C1)c1ccccc1,0,True,3.111147533010932
Cc1ccc(CNC(=O)NCc2ccc(F)cc2)o1,,0.8897373847995316,2.7265200000000007,1.837715610191184,0.0,O=C(NCc1ccccc1)NCc1ccco1,1.837715610191184,Cc1ccc(CNC(=O)NCc2ccc(F)cc2)o1,0.8897373847995316,262.284,2.7265200000000007,54.27,2.0,2.0,4.0,19.0,2.0,0.21428571428571427,O=C(NCc1ccccc1)NCc1ccco1,0,True,1.837715610191184
CC(=O)N1CCC[C@@H](C(=O)NCCCOc2ccc(C)cc2)C1,,0.8176377814168845,2.1386199999999995,2.29966390898195,0.0,O=C(NCCCOc1ccccc1)[C@@H]1CCCNC1,2.29966390898195,CC(=O)N1CCC[C@@H](C(=O)NCCCOc2ccc(C)cc2)C1,0.8176377814168845,318.4170000000001,2.1386199999999995,58.64,3.0,1.0,6.0,23.0,1.0,0.5555555555555556,O=C(NCCCOc1ccccc1)[C@@H]1CCCNC1,0,True,2.29966390898195
COc1ccc(CCNCc2ccc(Br)cc2)cc1,,0.817832985910839,3.790000000000002,1.5585418106573847,0.0,c1ccc(CCNCc2ccccc2)cc1,1.5585418106573847,COc1ccc(CCNCc2ccc(Br)cc2)cc1,0.817832985910839,320.23,3.790000000000002,21.259999999999998,2.0,1.0,6.0,19.0,2.0,0.25,c1ccc(CCNCc2ccccc2)cc1,0,True,1.5585418106573847
CCc1nnc(C[NH2+]CC2CCN(C(=O)c3ccco3)CC2)o1,,0.8520959101358528,0.8407999999999998,3.291977430838357,0.0,O=C(c1ccco1)N1CCC(C[NH2+]Cc2nnco2)CC1,3.291977430838357,CCc1nnc(C[NH2+]CC2CCN(C(=O)c3ccco3)CC2)o1,0.8520959101358528,319.3850000000001,0.8407999999999998,88.98,5.0,1.0,6.0,23.0,2.0,0.5625,O=C(c1ccco1)N1CCC(C[NH2+]Cc2nnco2)CC1,0,True,3.291977430838357
Cc1cccc(CCNC(=O)c2ccn(-c3ccccc3)n2)c1,,0.786872244178031,3.153220000000002,1.855075249437668,0.0,O=C(NCCc1ccccc1)c1ccn(-c2ccccc2)n1,1.855075249437668,Cc1cccc(CCNC(=O)c2ccn(-c3ccccc3)n2)c1,0.786872244178031,305.38100000000003,3.153220000000002,46.92,3.0,1.0,5.0,23.0,3.0,0.15789473684210525,O=C(NCCc1ccccc1)c1ccn(-c2ccccc2)n1,0,True,1.855075249437668
CCCCCCCN1CC(NC(=O)C2CCCCC2)CC1=O,,0.6997541696864901,3.2542000000000018,2.579178076457765,0.0,O=C1CC(NC(=O)C2CCCCC2)CN1,2.579178076457765,CCCCCCCN1CC(NC(=O)C2CCCCC2)CC1=O,0.6997541696864901,308.4660000000001,3.2542000000000018,49.410000000000004,2.0,1.0,8.0,22.0,0.0,0.8888888888888888,O=C1CC(NC(=O)C2CCCCC2)CN1,0,True,2.579178076457765
C[NH+](Cc1ccccc1)C[C@H]1CCN(C(=O)CCc2cccs2)C1,,0.8193461333551121,2.2440999999999995,3.704844651184276,0.0,O=C(CCc1cccs1)N1CC[C@H](C[NH2+]Cc2ccccc2)C1,3.704844651184276,C[NH+](Cc1ccccc1)C[C@H]1CCN(C(=O)CCc2cccs2)C1,0.8193461333551121,343.51599999999996,2.2440999999999995,24.75,2.0,1.0,7.0,24.0,2.0,0.45,O=C(CCc1cccs1)N1CC[C@H](C[NH2+]Cc2ccccc2)C1,0,True,3.704844651184276
CC(C)C(=O)NC[C@H]1CCCN(C(=O)c2ccc(F)cc2)C1,,0.9286852809650707,2.450100000000001,2.346025167072069,0.0,O=C(c1ccccc1)N1CCCCC1,2.346025167072069,CC(C)C(=O)NC[C@H]1CCCN(C(=O)c2ccc(F)cc2)C1,0.9286852809650707,306.38100000000003,2.450100000000001,49.410000000000004,2.0,1.0,4.0,22.0,1.0,0.5294117647058824,O=C(c1ccccc1)N1CCCCC1,0,True,2.346025167072069
COc1ccccc1C(=O)N1CCC([NH+]2CCCC2)CC1,,0.8998423535791794,0.9784999999999997,3.3296675800790805,0.0,O=C(c1ccccc1)N1CCC([NH+]2CCCC2)CC1,3.3296675800790805,COc1ccccc1C(=O)N1CCC([NH+]2CCCC2)CC1,0.8998423535791794,289.39900000000006,0.9784999999999997,33.98,2.0,1.0,3.0,21.0,1.0,0.5882352941176471,O=C(c1ccccc1)N1CCC([NH+]2CCCC2)CC1,0,True,3.3296675800790805
CCc1occc1C(=O)NC1CCN(c2ccc(F)cc2)CC1,,0.9403352162460926,3.379900000000002,2.2065306820647432,0.0,O=C(NC1CCN(c2ccccc2)CC1)c1ccoc1,2.2065306820647432,CCc1occc1C(=O)NC1CCN(c2ccc(F)cc2)CC1,0.9403352162460926,316.3760000000001,3.379900000000002,45.480000000000004,3.0,1.0,4.0,23.0,2.0,0.3888888888888889,O=C(NC1CCN(c2ccccc2)CC1)c1ccoc1,0,True,2.2065306820647432
CCOC(=O)C(=O)NC[C@@H]1CCN(C(=O)c2ccc(F)cc2)C1,,0.6618527228022165,0.9670999999999998,2.4629483727393477,0.0,O=C(c1ccccc1)N1CCCC1,2.4629483727393477,CCOC(=O)C(=O)NC[C@@H]1CCN(C(=O)c2ccc(F)cc2)C1,0.6618527228022165,322.336,0.9670999999999998,75.71000000000001,4.0,1.0,4.0,23.0,1.0,0.4375,O=C(c1ccccc1)N1CCCC1,0,True,2.4629483727393477
CCCn1nccc1NC(=O)NCCOC1CCOCC1,,0.7494258367683246,1.6101999999999994,2.5150461425002657,0.0,O=C(NCCOC1CCOCC1)Nc1ccn[nH]1,2.5150461425002657,CCCn1nccc1NC(=O)NCCOC1CCOCC1,0.7494258367683246,296.37100000000004,1.6101999999999994,77.41000000000001,5.0,2.0,7.0,21.0,1.0,0.7142857142857143,O=C(NCCOC1CCOCC1)Nc1ccn[nH]1,0,True,2.5150461425002657
COc1ccccc1CCC(=O)NC1CCC(C(=O)[O-])CC1,,0.8519065986390131,1.0526999999999995,2.3353841512314233,0.0,O=C(CCc1ccccc1)NC1CCCCC1,2.3353841512314233,COc1ccccc1CCC(=O)NC1CCC(C(=O)[O-])CC1,0.8519065986390131,304.3660000000001,1.0526999999999995,78.46,4.0,1.0,6.0,22.0,1.0,0.5294117647058824,O=C(CCc1ccccc1)NC1CCCCC1,0,True,2.3353841512314233
Cc1cc(C)cc(C[NH+]2CC[C@H]3CN(C(=O)OC(C)(C)C)C[C@H]32)c1,,0.9023816350872708,2.32754,4.399156428346219,0.0,c1ccc(C[NH+]2CC[C@H]3CNC[C@H]32)cc1,4.399156428346219,Cc1cc(C)cc(C[NH+]2CC[C@H]3CN(C(=O)OC(C)(C)C)C[C@H]32)c1,0.9023816350872708,331.4800000000001,2.32754,33.980000000000004,2.0,1.0,2.0,24.0,1.0,0.65,c1ccc(C[NH+]2CC[C@H]3CNC[C@H]32)cc1,0,True,4.399156428346219
CCc1cc(NC(=O)c2ccc(OC)cc2)ccc1C,,0.9159836870137652,3.8183200000000026,1.5452495866002298,0.0,O=C(Nc1ccccc1)c1ccccc1,1.5452495866002298,CCc1cc(NC(=O)c2ccc(OC)cc2)ccc1C,0.9159836870137652,269.344,3.8183200000000026,38.33,2.0,1.0,4.0,20.0,2.0,0.23529411764705882,O=C(Nc1ccccc1)c1ccccc1,0,True,1.5452495866002298
Cc1ccccc1C(=O)N1CCC[C@H]1CC1CCOCC1,,0.8522857784622176,3.4163200000000025,2.6214034378836857,0.0,O=C(c1ccccc1)N1CCC[C@H]1CC1CCOCC1,2.6214034378836857,Cc1ccccc1C(=O)N1CCC[C@H]1CC1CCOCC1,0.8522857784622176,287.403,3.4163200000000025,29.540000000000003,2.0,0.0,3.0,21.0,1.0,0.6111111111111112,O=C(c1ccccc1)N1CCC[C@H]1CC1CCOCC1,0,True,2.6214034378836857
CC[C@@H](CNC(=O)C1=CCOCC1)NC(=O)c1ccc(-c2ccc(F)cc2)cc1,,0.7531981221144807,3.464000000000002,2.8878399108835886,0.0,O=C(NCCNC(=O)c1ccc(-c2ccccc2)cc1)C1=CCOCC1,2.8878399108835886,CC[C@@H](CNC(=O)C1=CCOCC1)NC(=O)c1ccc(-c2ccc(F)cc2)cc1,0.7531981221144807,396.46200000000005,3.464000000000002,67.43,3.0,2.0,7.0,29.0,2.0,0.30434782608695654,O=C(NCCNC(=O)c1ccc(-c2ccccc2)cc1)C1=CCOCC1,0,True,2.8878399108835886
CCOC1CC(NC(=O)OC(C)(C)C)C1,,0.7837048923688891,2.0786000000000002,2.271960337738829,0.0,C1CCC1,2.271960337738829,CCOC1CC(NC(=O)OC(C)(C)C)C1,0.7837048923688891,215.29299999999998,2.0786000000000002,47.56,3.0,1.0,3.0,15.0,0.0,0.9090909090909091,C1CCC1,0,True,2.271960337738829
Cc1ccc(Oc2ccc(C(=O)NCC(=O)NCc3ccccc3)cc2)cc1C,,0.6391553004956964,4.141940000000003,1.7777455517343874,0.0,O=C(CNC(=O)c1ccc(Oc2ccccc2)cc1)NCc1ccccc1,1.7777455517343874,Cc1ccc(Oc2ccc(C(=O)NCC(=O)NCc3ccccc3)cc2)cc1C,0.6391553004956964,388.4670000000001,4.141940000000003,67.42999999999999,3.0,2.0,7.0,29.0,3.0,0.16666666666666666,O=C(CNC(=O)c1ccc(Oc2ccccc2)cc1)NCc1ccccc1,0,True,1.7777455517343874
CC(C)(C)OC(=O)Nc1ccc(CNC(=O)Cc2ccc(F)cc2)cc1,,0.8478468935017555,4.031600000000003,1.8015237202328898,0.0,O=C(Cc1ccccc1)NCc1ccccc1,1.8015237202328898,CC(C)(C)OC(=O)Nc1ccc(CNC(=O)Cc2ccc(F)cc2)cc1,0.8478468935017555,358.413,4.031600000000003,67.43,3.0,2.0,5.0,26.0,2.0,0.3,O=C(Cc1ccccc1)NCc1ccccc1,0,True,1.8015237202328898
Cc1ccc2sc(NC=O)nc2c1,,0.740797828501757,2.1730199999999993,2.289804822773899,0.0,c1ccc2scnc2c1,2.289804822773899,Cc1ccc2sc(NC=O)nc2c1,0.740797828501757,192.24300000000002,2.1730199999999993,41.99,3.0,1.0,2.0,13.0,2.0,0.1111111111111111,c1ccc2scnc2c1,0,True,2.289804822773899
CC[C@H](C)CNC(=O)CNC(=O)Cc1ccccc1,,0.7822367346155431,1.5075999999999996,2.207274510815431,0.0,c1ccccc1,2.207274510815431,CC[C@H](C)CNC(=O)CNC(=O)Cc1ccccc1,0.7822367346155431,262.353,1.5075999999999996,58.2,2.0,2.0,7.0,19.0,1.0,0.4666666666666667,c1ccccc1,0,True,2.207274510815431
Cc1cccc(NC(=O)c2ccc(N3CCCC3)cc2)c1,,0.925918163047034,3.847520000000003,1.5498489167751703,0.0,O=C(Nc1ccccc1)c1ccc(N2CCCC2)cc1,1.5498489167751703,Cc1cccc(NC(=O)c2ccc(N3CCCC3)cc2)c1,0.925918163047034,280.371,3.847520000000003,32.34,2.0,1.0,3.0,21.0,2.0,0.2777777777777778,O=C(Nc1ccccc1)c1ccc(N2CCCC2)cc1,0,True,1.5498489167751703
Cn1nccc1CNC(=O)[C@H]1CCN(c2ccccc2)C1=O,,0.8592450275293189,1.0893999999999995,2.74830115338084,0.0,O=C(NCc1ccn[nH]1)[C@H]1CCN(c2ccccc2)C1=O,2.74830115338084,Cn1nccc1CNC(=O)[C@H]1CCN(c2ccccc2)C1=O,0.8592450275293189,298.34600000000006,1.0893999999999995,67.23,4.0,1.0,4.0,22.0,2.0,0.3125,O=C(NCc1ccn[nH]1)[C@H]1CCN(c2ccccc2)C1=O,0,True,2.74830115338084
Cc1ccc(CC[NH+]2CC(NC(=O)c3ncoc3C)C2)c(C)c1,,0.8596864901111929,0.8394600000000008,3.5063811191276795,0.0,O=C(NC1C[NH+](CCc2ccccc2)C1)c1cocn1,3.5063811191276795,Cc1ccc(CC[NH+]2CC(NC(=O)c3ncoc3C)C2)c(C)c1,0.8596864901111929,314.40900000000016,0.8394600000000008,59.57,3.0,2.0,5.0,23.0,2.0,0.4444444444444444,O=C(NC1C[NH+](CCc2ccccc2)C1)c1cocn1,0,True,3.5063811191276795
Cc1ccccc1C(=O)N(C)C1CC[NH+](C[C@@H]2CCOC2)CC1,,0.9038616735969472,1.1508200000000004,3.915819067669416,0.0,O=C(NC1CC[NH+](C[C@@H]2CCOC2)CC1)c1ccccc1,3.915819067669416,Cc1ccccc1C(=O)N(C)C1CC[NH+](C[C@@H]2CCOC2)CC1,0.9038616735969472,317.45300000000015,1.1508200000000004,33.980000000000004,2.0,1.0,4.0,23.0,1.0,0.631578947368421,O=C(NC1CC[NH+](C[C@@H]2CCOC2)CC1)c1ccccc1,0,True,3.915819067669416
Cc1ccc(F)c(C(=O)N2CCC([NH+]3CCCCC3)CC2)c1,,0.8854144846448261,1.8075199999999993,3.4215519286153286,0.0,O=C(c1ccccc1)N1CCC([NH+]2CCCCC2)CC1,3.4215519286153286,Cc1ccc(F)c(C(=O)N2CCC([NH+]3CCCCC3)CC2)c1,0.8854144846448261,305.4170000000001,1.8075199999999993,24.750000000000004,1.0,1.0,2.0,22.0,1.0,0.6111111111111112,O=C(c1ccccc1)N1CCC([NH+]2CCCCC2)CC1,0,True,3.4215519286153286
Cc1ccc(CNC(=O)c2cnc(C3CC3)s2)o1,,0.9213959807199305,2.8519200000000016,2.436714068525852,0.0,O=C(NCc1ccco1)c1cnc(C2CC2)s1,2.436714068525852,Cc1ccc(CNC(=O)c2cnc(C3CC3)s2)o1,0.9213959807199305,262.334,2.8519200000000016,55.13,4.0,1.0,4.0,18.0,2.0,0.38461538461538464,O=C(NCc1ccco1)c1cnc(C2CC2)s1,0,True,2.436714068525852
Cc1ccccc1C[NH+]1CC(CNC(=O)c2ccccn2)C1,,0.8585738836481568,0.8347199999999995,3.0257761044395046,0.0,O=C(NCC1C[NH+](Cc2ccccc2)C1)c1ccccn1,3.0257761044395046,Cc1ccccc1C[NH+]1CC(CNC(=O)c2ccccn2)C1,0.8585738836481568,296.39400000000006,0.8347199999999995,46.43,2.0,2.0,5.0,22.0,2.0,0.3333333333333333,O=C(NCC1C[NH+](Cc2ccccc2)C1)c1ccccn1,0,True,3.0257761044395046
Cc1cc(C)cc(Cc2ccc(NC(=O)N3CCC(C(=O)N4CCOCC4)CC3)cc2)c1,,0.7897678456025866,3.996940000000003,2.210904217312324,0.0,O=C(Nc1ccc(Cc2ccccc2)cc1)N1CCC(C(=O)N2CCOCC2)CC1,2.210904217312324,Cc1cc(C)cc(Cc2ccc(NC(=O)N3CCC(C(=O)N4CCOCC4)CC3)cc2)c1,0.7897678456025866,435.5680000000003,3.996940000000003,61.88000000000001,3.0,1.0,4.0,32.0,2.0,0.46153846153846156,O=C(Nc1ccc(Cc2ccccc2)cc1)N1CCC(C(=O)N2CCOCC2)CC1,0,True,2.210904217312324
